scenario,T,TECH,TYPE,F,value
S4,T5318,ARGO6,BP,municipal waste,16.072488335925346
S4,T5319,ARC,BP,municipal waste,39.9613781170888
S4,T5319,ARGO5,BP,municipal waste,11.05511811023622
S4,T5319,ARGO6,BP,municipal waste,16.072488335925346
S4,T5320,ARC,BP,municipal waste,39.6923781170888
S4,T5320,ARGO5,BP,municipal waste,11.05511811023622
S4,T5320,ARGO6,BP,municipal waste,16.072488335925346
S4,T5321,ARC,BP,municipal waste,39.9613781170888
S4,T5321,ARGO5,BP,municipal waste,11.05511811023622
S4,T5321,ARGO6,BP,municipal waste,16.072488335925346
S4,T5322,ARC,BP,municipal waste,40.4993781170888
S4,T5322,ARGO5,BP,municipal waste,11.05511811023622
S4,T5322,ARGO6,BP,municipal waste,16.072488335925346
S4,T5323,ARC,BP,municipal waste,41.8443781170888
S4,T5323,ARGO5,BP,municipal waste,11.05511811023622
S4,T5323,ARGO6,BP,municipal waste,16.072488335925346
S4,T5324,ARC,BP,municipal waste,43.4583781170888
S4,T5324,ARGO5,BP,municipal waste,11.05511811023622
S4,T5324,ARGO6,BP,municipal waste,16.072488335925346
S4,T5325,ARC,BP,municipal waste,42.1133781170888
S4,T5325,ARGO5,BP,municipal waste,11.05511811023622
S4,T5325,ARGO6,BP,municipal waste,16.072488335925346
S4,T5326,ARC,BP,municipal waste,39.4233781170888
S4,T5326,ARGO5,BP,municipal waste,11.05511811023622
S4,T5326,ARGO6,BP,municipal waste,16.072488335925346
S4,T5327,ARC,BP,municipal waste,36.7333781170888
S4,T5327,ARGO5,BP,municipal waste,11.05511811023622
S4,T5327,ARGO6,BP,municipal waste,16.072488335925346
S4,T5328,ARC,BP,municipal waste,35.3883781170888
S4,T5328,ARGO5,BP,municipal waste,11.05511811023622
S4,T5328,ARGO6,BP,municipal waste,16.072488335925346
S4,T5329,ARC,BP,municipal waste,31.891378117088802
S4,T5329,ARGO5,BP,municipal waste,11.05511811023622
S4,T5329,ARGO6,BP,municipal waste,16.072488335925346
S4,T5330,ARC,BP,municipal waste,30.277378117088805
S4,T5330,ARGO5,BP,municipal waste,11.05511811023622
S4,T5330,ARGO6,BP,municipal waste,16.072488335925346
S4,T5331,ARC,BP,municipal waste,31.353378117088802
S4,T5331,ARGO5,BP,municipal waste,11.05511811023622
S4,T5331,ARGO6,BP,municipal waste,16.072488335925346
S4,T5332,ARC,BP,municipal waste,32.4293781170888
S4,T5332,ARGO5,BP,municipal waste,11.05511811023622
S4,T5332,ARGO6,BP,municipal waste,16.072488335925346
S4,T5333,ARC,BP,municipal waste,37.2713781170888
S4,T5333,ARGO5,BP,municipal waste,11.05511811023622
S4,T5333,ARGO6,BP,municipal waste,16.072488335925346
S4,T5334,ARC,BP,municipal waste,41.5753781170888
S4,T5334,ARGO5,BP,municipal waste,11.05511811023622
S4,T5334,ARGO6,BP,municipal waste,16.072488335925346
S4,T5335,ARC,BP,municipal waste,42.3823781170888
S4,T5335,ARGO5,BP,municipal waste,11.05511811023622
S4,T5335,ARGO6,BP,municipal waste,16.072488335925346
S4,T5336,ARC,BP,municipal waste,39.6923781170888
S4,T5336,ARGO5,BP,municipal waste,11.05511811023622
S4,T5336,ARGO6,BP,municipal waste,16.072488335925346
S4,T5337,ARC,BP,municipal waste,39.9613781170888
S4,T5337,ARGO5,BP,municipal waste,11.05511811023622
S4,T5337,ARGO6,BP,municipal waste,16.072488335925346
S4,T5338,ARC,BP,municipal waste,40.4993781170888
S4,T5338,ARGO5,BP,municipal waste,11.05511811023622
S4,T5338,ARGO6,BP,municipal waste,16.072488335925346
S4,T5339,ARC,BP,municipal waste,38.8853781170888
S4,T5339,ARGO5,BP,municipal waste,11.05511811023622
S4,T5339,ARGO6,BP,municipal waste,16.072488335925346
S4,T5340,ARC,BP,municipal waste,37.0023781170888
S4,T5340,ARGO5,BP,municipal waste,11.05511811023622
S4,T5340,ARGO6,BP,municipal waste,16.072488335925346
S4,T5341,ARC,BP,municipal waste,36.7333781170888
S4,T5341,ARGO5,BP,municipal waste,11.05511811023622
S4,T5341,ARGO6,BP,municipal waste,16.072488335925346
S4,T5342,ARC,BP,municipal waste,37.8093781170888
S4,T5342,ARGO5,BP,municipal waste,11.05511811023622
S4,T5342,ARGO6,BP,municipal waste,16.072488335925346
S4,T5343,ARC,BP,municipal waste,38.0783781170888
S4,T5343,ARGO5,BP,municipal waste,11.05511811023622
S4,T5343,ARGO6,BP,municipal waste,16.072488335925346
S4,T5344,ARC,BP,municipal waste,38.0783781170888
S4,T5344,ARGO5,BP,municipal waste,11.05511811023622
S4,T5344,ARGO6,BP,municipal waste,16.072488335925346
S4,T5345,ARC,BP,municipal waste,40.4993781170888
S4,T5345,ARGO5,BP,municipal waste,11.05511811023622
S4,T5345,ARGO6,BP,municipal waste,16.072488335925346
S4,T5346,ARC,BP,municipal waste,42.9203781170888
S4,T5346,ARGO5,BP,municipal waste,11.05511811023622
S4,T5346,ARGO6,BP,municipal waste,16.072488335925346
S4,T5347,ARC,BP,municipal waste,43.9963781170888
S4,T5347,ARGO5,BP,municipal waste,11.05511811023622
S4,T5347,ARGO6,BP,municipal waste,16.072488335925346
S4,T5348,ARC,BP,municipal waste,43.7273781170888
S4,T5348,ARGO5,BP,municipal waste,11.05511811023622
S4,T5348,ARGO6,BP,municipal waste,16.072488335925346
S4,T5349,ARC,BP,municipal waste,42.651378117088804
S4,T5349,ARGO5,BP,municipal waste,11.05511811023622
S4,T5349,ARGO6,BP,municipal waste,16.072488335925346
S4,T5350,ARC,BP,municipal waste,39.1543781170888
S4,T5350,ARGO5,BP,municipal waste,11.05511811023622
S4,T5350,ARGO6,BP,municipal waste,16.072488335925346
S4,T5351,ARC,BP,municipal waste,36.1953781170888
S4,T5351,ARGO5,BP,municipal waste,11.05511811023622
S4,T5351,ARGO6,BP,municipal waste,16.072488335925346
S4,T5352,ARC,BP,municipal waste,33.7743781170888
S4,T5352,ARGO5,BP,municipal waste,11.05511811023622
S4,T5352,ARGO6,BP,municipal waste,16.072488335925346
S4,T5353,ARC,BP,municipal waste,33.5053781170888
S4,T5353,ARGO5,BP,municipal waste,11.05511811023622
S4,T5353,ARGO6,BP,municipal waste,16.072488335925346
S4,T5354,ARC,BP,municipal waste,32.160378117088804
S4,T5354,ARGO5,BP,municipal waste,11.05511811023622
S4,T5354,ARGO6,BP,municipal waste,16.072488335925346
S4,T5355,ARC,BP,municipal waste,32.160378117088804
S4,T5355,ARGO5,BP,municipal waste,11.05511811023622
S4,T5355,ARGO6,BP,municipal waste,16.072488335925346
S4,T5356,ARC,BP,municipal waste,34.04337811708881
S4,T5356,ARGO5,BP,municipal waste,11.05511811023622
S4,T5356,ARGO6,BP,municipal waste,16.072488335925346
S4,T5357,ARC,BP,municipal waste,39.1543781170888
S4,T5357,ARGO5,BP,municipal waste,11.05511811023622
S4,T5357,ARGO6,BP,municipal waste,16.072488335925346
S4,T5358,ARC,BP,municipal waste,42.9203781170888
S4,T5358,ARGO5,BP,municipal waste,11.05511811023622
S4,T5358,ARGO6,BP,municipal waste,16.072488335925346
S4,T5359,ARC,BP,municipal waste,42.3823781170888
S4,T5359,ARGO5,BP,municipal waste,11.05511811023622
S4,T5359,ARGO6,BP,municipal waste,16.072488335925346
S4,T5360,ARC,BP,municipal waste,42.3823781170888
S4,T5360,ARGO5,BP,municipal waste,11.05511811023622
S4,T5360,ARGO6,BP,municipal waste,16.072488335925346
S4,T5361,ARC,BP,municipal waste,42.3823781170888
S4,T5361,ARGO5,BP,municipal waste,11.05511811023622
S4,T5361,ARGO6,BP,municipal waste,16.072488335925346
S4,T5362,ARC,BP,municipal waste,42.3823781170888
S4,T5362,ARGO5,BP,municipal waste,11.05511811023622
S4,T5362,ARGO6,BP,municipal waste,16.072488335925346
S4,T5363,ARC,BP,municipal waste,41.3063781170888
S4,T5363,ARGO5,BP,municipal waste,11.05511811023622
S4,T5363,ARGO6,BP,municipal waste,16.072488335925346
S4,T5364,ARC,BP,municipal waste,39.4233781170888
S4,T5364,ARGO5,BP,municipal waste,11.05511811023622
S4,T5364,ARGO6,BP,municipal waste,16.072488335925346
S4,T5365,ARC,BP,municipal waste,39.1543781170888
S4,T5365,ARGO5,BP,municipal waste,11.05511811023622
S4,T5365,ARGO6,BP,municipal waste,16.072488335925346
S4,T5366,ARC,BP,municipal waste,38.6163781170888
S4,T5366,ARGO5,BP,municipal waste,11.05511811023622
S4,T5366,ARGO6,BP,municipal waste,16.072488335925346
S4,T5367,ARC,BP,municipal waste,39.1543781170888
S4,T5367,ARGO5,BP,municipal waste,11.05511811023622
S4,T5367,ARGO6,BP,municipal waste,16.072488335925346
S4,T5368,ARC,BP,municipal waste,39.9613781170888
S4,T5368,ARGO5,BP,municipal waste,11.05511811023622
S4,T5368,ARGO6,BP,municipal waste,16.072488335925346
S4,T5369,ARC,BP,municipal waste,42.3823781170888
S4,T5369,ARGO5,BP,municipal waste,11.05511811023622
S4,T5369,ARGO6,BP,municipal waste,16.072488335925346
S4,T5370,ARC,BP,municipal waste,44.2653781170888
S4,T5370,ARGO5,BP,municipal waste,11.05511811023622
S4,T5370,ARGO6,BP,municipal waste,16.072488335925346
S4,T5371,ARC,BP,municipal waste,44.5343781170888
S4,T5371,ARGO5,BP,municipal waste,11.05511811023622
S4,T5371,ARGO6,BP,municipal waste,16.072488335925346
S4,T5372,ARC,BP,municipal waste,44.8033781170888
S4,T5372,ARGO5,BP,municipal waste,11.05511811023622
S4,T5372,ARGO6,BP,municipal waste,16.072488335925346
S4,T5373,ARC,BP,municipal waste,43.9963781170888
S4,T5373,ARGO5,BP,municipal waste,11.05511811023622
S4,T5373,ARGO6,BP,municipal waste,16.072488335925346
S4,T5374,ARC,BP,municipal waste,41.5753781170888
S4,T5374,ARGO5,BP,municipal waste,11.05511811023622
S4,T5374,ARGO6,BP,municipal waste,16.072488335925346
S4,T5375,ARC,BP,municipal waste,38.8853781170888
S4,T5375,ARGO5,BP,municipal waste,11.05511811023622
S4,T5375,ARGO6,BP,municipal waste,16.072488335925346
S4,T5376,ARC,BP,municipal waste,36.4643781170888
S4,T5376,ARGO5,BP,municipal waste,11.05511811023622
S4,T5376,ARGO6,BP,municipal waste,16.072488335925346
S4,T7393,AMV4,BP,wood chips,128.57928090399759
S4,T7393,ARC,BP,municipal waste,47.008226950354604
S4,T7393,ARGO5,BP,municipal waste,11.05511811023622
S4,T7393,ARGO6,BP,municipal waste,16.072488335925346
S4,T7393,VF5,BP,municipal waste,10.204481546572937
S4,T7393,VF6,BP,municipal waste,20.143502454991815
S4,T7394,AMV4,BP,wood chips,127.4710109039976
S4,T7394,ARC,BP,municipal waste,47.008226950354604
S4,T7394,ARGO5,BP,municipal waste,11.05511811023622
S4,T7394,ARGO6,BP,municipal waste,16.072488335925346
S4,T7394,VF5,BP,municipal waste,10.204481546572937
S4,T7394,VF6,BP,municipal waste,20.143502454991815
S4,T7395,AMV4,BP,wood chips,142.94347090399762
S4,T7395,ARC,BP,municipal waste,47.008226950354604
S4,T7395,ARGO5,BP,municipal waste,11.05511811023622
S4,T7395,ARGO6,BP,municipal waste,16.072488335925346
S4,T7395,VF5,BP,municipal waste,10.204481546572937
S4,T7395,VF6,BP,municipal waste,20.143502454991815
S4,T7396,AMV4,BP,wood chips,149.86407053637032
S4,T7396,ARC,BP,municipal waste,47.008226950354604
S4,T7396,ARGO5,BP,municipal waste,11.05511811023622
S4,T7396,ARGO6,BP,municipal waste,16.072488335925346
S4,T7396,KKV7,BP,wood chips,2.1598409748111607
S4,T7396,VF5,BP,municipal waste,10.204481546572937
S4,T7396,VF6,BP,municipal waste,20.143502454991815
S4,T7397,AMV4,BP,wood chips,149.86407053637032
S4,T7397,ARC,BP,municipal waste,47.008226950354604
S4,T7397,ARGO5,BP,municipal waste,11.05511811023622
S4,T7397,ARGO6,BP,municipal waste,16.072488335925346
S4,T7397,KKV7,BP,wood chips,8.46
S4,T7397,KKV8,BP,wood chips,11.499705101209178
S4,T7397,VF5,BP,municipal waste,10.204481546572937
S4,T7397,VF6,BP,municipal waste,20.143502454991815
S4,T7398,AMV1,BP,wood pellets,14.01383327229327
S4,T7398,AMV4,BP,wood chips,149.86407053637032
S4,T7398,ARC,BP,municipal waste,47.008226950354604
S4,T7398,ARGO5,BP,municipal waste,11.05511811023622
S4,T7398,ARGO6,BP,municipal waste,16.072488335925346
S4,T7398,KKV7,BP,wood chips,8.46
S4,T7398,KKV8,BP,wood chips,14.010108303249098
S4,T7398,VF5,BP,municipal waste,10.204481546572937
S4,T7398,VF6,BP,municipal waste,20.143502454991815
S4,T7399,AMV1,BP,wood pellets,17.349833272293253
S4,T7399,AMV4,BP,wood chips,149.86407053637032
S4,T7399,ARC,BP,municipal waste,47.008226950354604
S4,T7399,ARGO5,BP,municipal waste,11.05511811023622
S4,T7399,ARGO6,BP,municipal waste,16.072488335925346
S4,T7399,KKV7,BP,wood chips,8.46
S4,T7399,KKV8,BP,wood chips,14.010108303249098
S4,T7399,VF5,BP,municipal waste,10.204481546572937
S4,T7399,VF6,BP,municipal waste,20.143502454991815
S4,T7400,AMV4,BP,wood chips,149.86407053637032
S4,T7400,ARC,BP,municipal waste,47.008226950354604
S4,T7400,ARGO5,BP,municipal waste,11.05511811023622
S4,T7400,ARGO6,BP,municipal waste,16.072488335925346
S4,T7400,KKV7,BP,wood chips,8.46
S4,T7400,KKV8,BP,wood chips,11.776905101209167
S4,T7400,VF5,BP,municipal waste,10.204481546572937
S4,T7400,VF6,BP,municipal waste,20.143502454991815
S4,T7401,AMV4,BP,wood chips,149.86407053637032
S4,T7401,ARC,BP,municipal waste,47.008226950354604
S4,T7401,ARGO5,BP,municipal waste,11.05511811023622
S4,T7401,ARGO6,BP,municipal waste,16.072488335925346
S4,T7401,KKV7,BP,wood chips,8.46
S4,T7401,VF5,BP,municipal waste,10.204481546572937
S4,T7401,VF6,BP,municipal waste,20.143502454991815
S4,T7402,AMV4,BP,wood chips,147.8205809039976
S4,T7402,ARC,BP,municipal waste,47.008226950354604
S4,T7402,ARGO5,BP,municipal waste,11.05511811023622
S4,T7402,ARGO6,BP,municipal waste,16.072488335925346
S4,T7402,VF5,BP,municipal waste,10.204481546572937
S4,T7402,VF6,BP,municipal waste,20.143502454991815
S4,T7403,AMV4,BP,wood chips,132.5827709039976
S4,T7403,ARC,BP,municipal waste,47.008226950354604
S4,T7403,ARGO5,BP,municipal waste,11.05511811023622
S4,T7403,ARGO6,BP,municipal waste,16.072488335925346
S4,T7403,VF5,BP,municipal waste,10.204481546572937
S4,T7403,VF6,BP,municipal waste,20.143502454991815
S4,T7404,AMV4,BP,wood chips,120.61923090399763
S4,T7404,ARC,BP,municipal waste,47.008226950354604
S4,T7404,ARGO5,BP,municipal waste,11.05511811023622
S4,T7404,ARGO6,BP,municipal waste,16.072488335925346
S4,T7404,VF5,BP,municipal waste,10.204481546572937
S4,T7404,VF6,BP,municipal waste,20.143502454991815
S4,T7405,AMV4,BP,wood chips,129.2832309039976
S4,T7405,ARC,BP,municipal waste,47.008226950354604
S4,T7405,ARGO5,BP,municipal waste,11.05511811023622
S4,T7405,ARGO6,BP,municipal waste,16.072488335925346
S4,T7405,VF5,BP,municipal waste,10.204481546572937
S4,T7405,VF6,BP,municipal waste,20.143502454991815
S4,T7406,AMV4,BP,wood chips,135.3949609039976
S4,T7406,ARC,BP,municipal waste,47.008226950354604
S4,T7406,ARGO5,BP,municipal waste,11.05511811023622
S4,T7406,ARGO6,BP,municipal waste,16.072488335925346
S4,T7406,VF5,BP,municipal waste,10.204481546572937
S4,T7406,VF6,BP,municipal waste,20.143502454991815
S4,T7407,AMV4,BP,wood chips,149.86407053637032
S4,T7407,ARC,BP,municipal waste,47.008226950354604
S4,T7407,ARGO5,BP,municipal waste,11.05511811023622
S4,T7407,ARGO6,BP,municipal waste,16.072488335925346
S4,T7407,KKV7,BP,wood chips,2.962340974811159
S4,T7407,VF5,BP,municipal waste,10.204481546572937
S4,T7407,VF6,BP,municipal waste,20.143502454991815
S4,T7408,AMV4,BP,wood chips,149.86407053637032
S4,T7408,ARC,BP,municipal waste,47.008226950354604
S4,T7408,ARGO5,BP,municipal waste,11.05511811023622
S4,T7408,ARGO6,BP,municipal waste,16.072488335925346
S4,T7408,KKV7,BP,wood chips,8.46
S4,T7408,KKV8,BP,wood chips,9.528505101209177
S4,T7408,VF5,BP,municipal waste,10.204481546572937
S4,T7408,VF6,BP,municipal waste,20.143502454991815
S4,T7409,AMV1,BP,wood pellets,8.81204295408067
S4,T7409,AMV4,BP,wood chips,149.86407053637032
S4,T7409,ARC,BP,municipal waste,47.008226950354604
S4,T7409,ARGO5,BP,municipal waste,11.05511811023622
S4,T7409,ARGO6,BP,municipal waste,16.072488335925346
S4,T7409,KKV7,BP,wood chips,8.46
S4,T7409,KKV8,BP,wood chips,14.010108303249098
S4,T7409,VF5,BP,municipal waste,10.204481546572937
S4,T7409,VF6,BP,municipal waste,20.143502454991815
S4,T7410,AMV1,BP,wood pellets,14.872853272293263
S4,T7410,AMV4,BP,wood chips,149.86407053637032
S4,T7410,ARC,BP,municipal waste,47.008226950354604
S4,T7410,ARGO5,BP,municipal waste,11.05511811023622
S4,T7410,ARGO6,BP,municipal waste,16.072488335925346
S4,T7410,KKV7,BP,wood chips,8.46
S4,T7410,KKV8,BP,wood chips,14.010108303249098
S4,T7410,VF5,BP,municipal waste,10.204481546572937
S4,T7410,VF6,BP,municipal waste,20.143502454991815
S4,T7411,AMV1,BP,wood pellets,12.351393272293265
S4,T7411,AMV4,BP,wood chips,149.86407053637032
S4,T7411,ARC,BP,municipal waste,47.008226950354604
S4,T7411,ARGO5,BP,municipal waste,11.05511811023622
S4,T7411,ARGO6,BP,municipal waste,16.072488335925346
S4,T7411,KKV7,BP,wood chips,8.46
S4,T7411,KKV8,BP,wood chips,14.010108303249098
S4,T7411,VF5,BP,municipal waste,10.204481546572937
S4,T7411,VF6,BP,municipal waste,20.143502454991815
S4,T7412,AMV4,BP,wood chips,149.86407053637032
S4,T7412,ARC,BP,municipal waste,47.008226950354604
S4,T7412,ARGO5,BP,municipal waste,11.05511811023622
S4,T7412,ARGO6,BP,municipal waste,16.072488335925346
S4,T7412,KKV7,BP,wood chips,8.46
S4,T7412,KKV8,BP,wood chips,12.554605101209182
S4,T7412,VF5,BP,municipal waste,10.204481546572937
S4,T7412,VF6,BP,municipal waste,20.143502454991815
S4,T7413,AMV4,BP,wood chips,149.86407053637032
S4,T7413,ARC,BP,municipal waste,47.008226950354604
S4,T7413,ARGO5,BP,municipal waste,11.05511811023622
S4,T7413,ARGO6,BP,municipal waste,16.072488335925346
S4,T7413,KKV7,BP,wood chips,8.46
S4,T7413,KKV8,BP,wood chips,4.003755101209167
S4,T7413,VF5,BP,municipal waste,10.204481546572937
S4,T7413,VF6,BP,municipal waste,20.143502454991815
S4,T7414,AMV4,BP,wood chips,149.86407053637032
S4,T7414,ARC,BP,municipal waste,47.008226950354604
S4,T7414,ARGO5,BP,municipal waste,11.05511811023622
S4,T7414,ARGO6,BP,municipal waste,16.072488335925346
S4,T7414,KKV7,BP,wood chips,1.5948409748111487
S4,T7414,VF5,BP,municipal waste,10.204481546572937
S4,T7414,VF6,BP,municipal waste,20.143502454991815
S4,T7415,AMV4,BP,wood chips,149.86407053637032
S4,T7415,ARC,BP,municipal waste,47.008226950354604
S4,T7415,ARGO5,BP,municipal waste,11.05511811023622
S4,T7415,ARGO6,BP,municipal waste,16.072488335925346
S4,T7415,VF5,BP,municipal waste,10.204481546572937
S4,T7415,VF6,BP,municipal waste,20.143502454991815
S4,T7416,AMV4,BP,wood chips,144.75569090399762
S4,T7416,ARC,BP,municipal waste,47.008226950354604
S4,T7416,ARGO5,BP,municipal waste,11.05511811023622
S4,T7416,ARGO6,BP,municipal waste,16.072488335925346
S4,T7416,VF5,BP,municipal waste,10.204481546572937
S4,T7416,VF6,BP,municipal waste,20.143502454991815
S4,T7417,AMV4,BP,wood chips,141.8676909039976
S4,T7417,ARC,BP,municipal waste,47.008226950354604
S4,T7417,ARGO5,BP,municipal waste,11.05511811023622
S4,T7417,ARGO6,BP,municipal waste,16.072488335925346
S4,T7417,VF5,BP,municipal waste,10.204481546572937
S4,T7417,VF6,BP,municipal waste,20.143502454991815
S4,T7418,AMV4,BP,wood chips,149.86407053637032
S4,T7418,ARC,BP,municipal waste,47.008226950354604
S4,T7418,ARGO5,BP,municipal waste,11.05511811023622
S4,T7418,ARGO6,BP,municipal waste,16.072488335925346
S4,T7418,VF5,BP,municipal waste,10.204481546572937
S4,T7418,VF6,BP,municipal waste,20.143502454991815
S4,T7419,AMV4,BP,wood chips,149.86407053637032
S4,T7419,ARC,BP,municipal waste,47.008226950354604
S4,T7419,ARGO5,BP,municipal waste,11.05511811023622
S4,T7419,ARGO6,BP,municipal waste,16.072488335925346
S4,T7419,KKV7,BP,wood chips,2.8098409748111557
S4,T7419,VF5,BP,municipal waste,10.204481546572937
S4,T7419,VF6,BP,municipal waste,20.143502454991815
S4,T7420,AMV1,BP,wood pellets,2.56301327229327
S4,T7420,AMV4,BP,wood chips,149.86407053637032
S4,T7420,ARC,BP,municipal waste,47.008226950354604
S4,T7420,ARGO5,BP,municipal waste,11.05511811023622
S4,T7420,ARGO6,BP,municipal waste,16.072488335925346
S4,T7420,KKV7,BP,wood chips,8.46
S4,T7420,KKV8,BP,wood chips,14.010108303249098
S4,T7420,VF5,BP,municipal waste,10.204481546572937
S4,T7420,VF6,BP,municipal waste,20.143502454991815
S4,T7421,AMV1,BP,wood pellets,25.656473272293255
S4,T7421,AMV4,BP,wood chips,149.86407053637032
S4,T7421,ARC,BP,municipal waste,47.008226950354604
S4,T7421,ARGO5,BP,municipal waste,11.05511811023622
S4,T7421,ARGO6,BP,municipal waste,16.072488335925346
S4,T7421,KKV7,BP,wood chips,8.46
S4,T7421,KKV8,BP,wood chips,14.010108303249098
S4,T7421,VF5,BP,municipal waste,10.204481546572937
S4,T7421,VF6,BP,municipal waste,20.143502454991815
S4,T7422,AMV1,BP,wood pellets,30.641013272293257
S4,T7422,AMV4,BP,wood chips,149.86407053637032
S4,T7422,ARC,BP,municipal waste,47.008226950354604
S4,T7422,ARGO5,BP,municipal waste,11.05511811023622
S4,T7422,ARGO6,BP,municipal waste,16.072488335925346
S4,T7422,KKV7,BP,wood chips,8.46
S4,T7422,KKV8,BP,wood chips,14.010108303249098
S4,T7422,VF5,BP,municipal waste,10.204481546572937
S4,T7422,VF6,BP,municipal waste,20.143502454991815
S4,T7423,AMV1,BP,wood pellets,59.86715327229325
S4,T7423,AMV4,BP,wood chips,149.86407053637032
S4,T7423,ARC,BP,municipal waste,47.008226950354604
S4,T7423,ARGO5,BP,municipal waste,11.05511811023622
S4,T7423,ARGO6,BP,municipal waste,16.072488335925346
S4,T7423,KKV7,BP,wood chips,8.46
S4,T7423,KKV8,BP,wood chips,14.010108303249098
S4,T7423,VF5,BP,municipal waste,10.204481546572937
S4,T7423,VF6,BP,municipal waste,20.143502454991815
S4,T7424,AMV1,BP,wood pellets,32.067153272293254
S4,T7424,AMV4,BP,wood chips,149.86407053637032
S4,T7424,ARC,BP,municipal waste,47.008226950354604
S4,T7424,ARGO5,BP,municipal waste,11.05511811023622
S4,T7424,ARGO6,BP,municipal waste,16.072488335925346
