scenario,T,TECH,TYPE,F,value
S2,T0955,FC,CO,electricity,0.015259740259740195
S2,T0955,HP_EHR,HR,electricity,0.9847402597402598
S2,T0956,FC,CO,electricity,0.015259740259740195
S2,T0956,HP_EHR,HR,electricity,0.9847402597402598
S2,T0957,FC,CO,electricity,0.015259740259740195
S2,T0957,HP_EHR,HR,electricity,0.9847402597402598
S2,T0958,FC,CO,electricity,0.015259740259740195
S2,T0958,HP_EHR,HR,electricity,0.9847402597402598
S2,T0959,FC,CO,electricity,0.015259740259740195
S2,T0959,HP_EHR,HR,electricity,0.9847402597402598
S2,T0960,FC,CO,electricity,0.015259740259740195
S2,T0960,HP_EHR,HR,electricity,0.9847402597402598
S2,T0961,FC,CO,electricity,0.015259740259740195
S2,T0961,HP_EHR,HR,electricity,0.9847402597402598
S2,T0962,FC,CO,electricity,0.015259740259740195
S2,T0962,HP_EHR,HR,electricity,0.9847402597402598
S2,T0963,FC,CO,electricity,0.015259740259740195
S2,T0963,HP_EHR,HR,electricity,0.9847402597402598
S2,T0964,FC,CO,electricity,0.015259740259740195
S2,T0964,HP_EHR,HR,electricity,0.9847402597402598
S2,T0965,FC,CO,electricity,0.015259740259740195
S2,T0965,HP_EHR,HR,electricity,0.9847402597402598
S2,T0966,FC,CO,electricity,0.015259740259740195
S2,T0966,HP_EHR,HR,electricity,0.9847402597402598
S2,T0967,FC,CO,electricity,0.015259740259740195
S2,T0967,HP_EHR,HR,electricity,0.9847402597402598
S2,T0968,FC,CO,electricity,0.015259740259740195
S2,T0968,HP_EHR,HR,electricity,0.9847402597402598
S2,T0969,FC,CO,electricity,0.015259740259740195
S2,T0969,HP_EHR,HR,electricity,0.9847402597402598
S2,T0970,FC,CO,electricity,0.015259740259740195
S2,T0970,HP_EHR,HR,electricity,0.9847402597402598
S2,T0971,FC,CO,electricity,0.015259740259740195
S2,T0971,HP_EHR,HR,electricity,0.9847402597402598
S2,T0972,FC,CO,electricity,0.015259740259740195
S2,T0972,HP_EHR,HR,electricity,0.9847402597402598
S2,T0973,FC,CO,electricity,0.015259740259740195
S2,T0973,HP_EHR,HR,electricity,0.9847402597402598
S2,T0974,FC,CO,electricity,0.015259740259740195
S2,T0974,HP_EHR,HR,electricity,0.9847402597402598
S2,T0975,FC,CO,electricity,0.015259740259740195
S2,T0975,HP_EHR,HR,electricity,0.9847402597402598
S2,T0976,FC,CO,electricity,0.015259740259740195
S2,T0976,HP_EHR,HR,electricity,0.9847402597402598
S2,T0977,FC,CO,electricity,0.015259740259740195
S2,T0977,HP_EHR,HR,electricity,0.9847402597402598
S2,T0978,FC,CO,electricity,0.015259740259740195
S2,T0978,HP_EHR,HR,electricity,0.9847402597402598
S2,T0979,FC,CO,electricity,0.015259740259740195
S2,T0979,HP_EHR,HR,electricity,0.9847402597402598
S2,T0980,FC,CO,electricity,0.015259740259740195
S2,T0980,HP_EHR,HR,electricity,0.9847402597402598
S2,T0981,FC,CO,electricity,0.015259740259740195
S2,T0981,HP_EHR,HR,electricity,0.9847402597402598
S2,T0982,FC,CO,electricity,0.015259740259740195
S2,T0982,HP_EHR,HR,electricity,0.9847402597402598
S2,T0983,FC,CO,electricity,0.015259740259740195
S2,T0983,HP_EHR,HR,electricity,0.9847402597402598
S2,T0984,FC,CO,electricity,0.015259740259740195
S2,T0984,HP_EHR,HR,electricity,0.9847402597402598
S2,T0985,FC,CO,electricity,0.015259740259740195
S2,T0985,HP_EHR,HR,electricity,0.9847402597402598
S2,T0986,FC,CO,electricity,0.015259740259740195
S2,T0986,HP_EHR,HR,electricity,0.9847402597402598
S2,T0987,FC,CO,electricity,0.015259740259740195
S2,T0987,HP_EHR,HR,electricity,0.9847402597402598
S2,T0988,FC,CO,electricity,0.015259740259740195
S2,T0988,HP_EHR,HR,electricity,0.9847402597402598
S2,T0989,FC,CO,electricity,0.015259740259740195
S2,T0989,HP_EHR,HR,electricity,0.9847402597402598
S2,T0990,FC,CO,electricity,0.015259740259740195
S2,T0990,HP_EHR,HR,electricity,0.9847402597402598
S2,T0991,FC,CO,electricity,0.015259740259740195
S2,T0991,HP_EHR,HR,electricity,0.9847402597402598
S2,T0992,FC,CO,electricity,0.015259740259740195
S2,T0992,HP_EHR,HR,electricity,0.9847402597402598
S2,T0993,FC,CO,electricity,0.015259740259740195
S2,T0993,HP_EHR,HR,electricity,0.9847402597402598
S2,T0994,FC,CO,electricity,0.015259740259740195
S2,T0994,HP_EHR,HR,electricity,0.9847402597402598
S2,T0995,FC,CO,electricity,0.015259740259740195
S2,T0995,HP_EHR,HR,electricity,0.9847402597402598
S2,T0996,FC,CO,electricity,0.015259740259740195
S2,T0996,HP_EHR,HR,electricity,0.9847402597402598
S2,T0997,FC,CO,electricity,0.015259740259740195
S2,T0997,HP_EHR,HR,electricity,0.9847402597402598
S2,T0998,FC,CO,electricity,0.015259740259740195
S2,T0998,HP_EHR,HR,electricity,0.9847402597402598
S2,T0999,FC,CO,electricity,0.015259740259740195
S2,T0999,HP_EHR,HR,electricity,0.9847402597402598
S2,T1000,FC,CO,electricity,0.015259740259740195
S2,T1000,HP_EHR,HR,electricity,0.9847402597402598
S2,T1001,FC,CO,electricity,0.015259740259740195
S2,T1001,HP_EHR,HR,electricity,0.9847402597402598
S2,T1002,FC,CO,electricity,0.015259740259740195
S2,T1002,HP_EHR,HR,electricity,0.9847402597402598
S2,T1003,FC,CO,electricity,0.015259740259740195
S2,T1003,HP_EHR,HR,electricity,0.9847402597402598
S2,T1004,FC,CO,electricity,0.015259740259740195
S2,T1004,HP_EHR,HR,electricity,0.9847402597402598
S2,T1005,FC,CO,electricity,0.015259740259740195
S2,T1005,HP_EHR,HR,electricity,0.9847402597402598
S2,T1006,FC,CO,electricity,0.015259740259740195
S2,T1006,HP_EHR,HR,electricity,0.9847402597402598
S2,T1007,FC,CO,electricity,0.015259740259740195
S2,T1007,HP_EHR,HR,electricity,0.9847402597402598
S2,T1008,FC,CO,electricity,0.015259740259740195
S2,T1008,HP_EHR,HR,electricity,0.9847402597402598
S2,T3025,HP_EHR,HR,electricity,1.0
S2,T3026,HP_EHR,HR,electricity,1.0
S2,T3027,HP_EHR,HR,electricity,1.0
S2,T3028,HP_EHR,HR,electricity,1.0
S2,T3029,HP_EHR,HR,electricity,1.0
S2,T3030,HP_EHR,HR,electricity,1.0
S2,T3031,HP_EHR,HR,electricity,1.0
S2,T3032,HP_EHR,HR,electricity,1.0
S2,T3033,HP_EHR,HR,electricity,1.0
S2,T3034,HP_EHR,HR,electricity,1.0
S2,T3035,HP_EHR,HR,electricity,1.0
S2,T3036,HP_EHR,HR,electricity,1.0
S2,T3037,HP_EHR,HR,electricity,1.0
S2,T3038,HP_EHR,HR,electricity,1.0
S2,T3039,HP_EHR,HR,electricity,1.0
S2,T3040,HP_EHR,HR,electricity,1.0
S2,T3041,HP_EHR,HR,electricity,1.0
S2,T3042,HP_EHR,HR,electricity,1.0
S2,T3043,FC,CO,electricity,1.0
S2,T3044,HP_EHR,HR,electricity,1.0
S2,T3045,HP_EHR,HR,electricity,1.0
S2,T3046,HP_EHR,HR,electricity,1.0
S2,T3047,HP_EHR,HR,electricity,1.0
S2,T3048,HP_EHR,HR,electricity,1.0
S2,T3049,HP_EHR,HR,electricity,1.0
S2,T3050,HP_EHR,HR,electricity,1.0
S2,T3051,HP_EHR,HR,electricity,1.0
S2,T3052,HP_EHR,HR,electricity,1.0
S2,T3053,HP_EHR,HR,electricity,1.0
S2,T3054,HP_EHR,HR,electricity,1.0
S2,T3055,HP_EHR,HR,electricity,1.0
S2,T3056,HP_EHR,HR,electricity,1.0
S2,T3057,HP_EHR,HR,electricity,1.0
S2,T3058,HP_EHR,HR,electricity,1.0
S2,T3059,HP_EHR,HR,electricity,1.0
S2,T3060,HP_EHR,HR,electricity,1.0
S2,T3061,HP_EHR,HR,electricity,1.0
S2,T3062,HP_EHR,HR,electricity,1.0
S2,T3063,HP_EHR,HR,electricity,1.0
S2,T3064,HP_EHR,HR,electricity,1.0
S2,T3065,HP_EHR,HR,electricity,1.0
S2,T3066,HP_EHR,HR,electricity,1.0
S2,T3067,HP_EHR,HR,electricity,1.0
S2,T3068,HP_EHR,HR,electricity,1.0
S2,T3069,HP_EHR,HR,electricity,1.0
S2,T3070,HP_EHR,HR,electricity,1.0
S2,T3071,HP_EHR,HR,electricity,1.0
S2,T3072,HP_EHR,HR,electricity,1.0
S2,T3073,HP_EHR,HR,electricity,1.0
S2,T3074,HP_EHR,HR,electricity,1.0
S2,T3075,HP_EHR,HR,electricity,1.0
S2,T3076,HP_EHR,HR,electricity,1.0
S2,T3077,HP_EHR,HR,electricity,1.0
S2,T3078,HP_EHR,HR,electricity,1.0
S2,T3079,HP_EHR,HR,electricity,1.0
S2,T3080,HP_EHR,HR,electricity,1.0
S2,T3081,HP_EHR,HR,electricity,1.0
S2,T3082,HP_EHR,HR,electricity,1.0
S2,T3083,HP_EHR,HR,electricity,1.0
S2,T3084,HP_EHR,HR,electricity,1.0
S2,T3085,HP_EHR,HR,electricity,1.0
S2,T3086,HP_EHR,HR,electricity,1.0
S2,T3087,HP_EHR,HR,electricity,1.0
S2,T3088,HP_EHR,HR,electricity,1.0
S2,T3089,HP_EHR,HR,electricity,1.0
S2,T3090,HP_EHR,HR,electricity,1.0
S2,T3091,HP_EHR,HR,electricity,1.0
S2,T3092,HP_EHR,HR,electricity,1.0
S2,T3093,HP_EHR,HR,electricity,1.0
S2,T3094,HP_EHR,HR,electricity,1.0
S2,T3095,HP_EHR,HR,electricity,1.0
S2,T3096,HP_EHR,HR,electricity,1.0
S2,T3097,HP_EHR,HR,electricity,1.0
S2,T3098,HP_EHR,HR,electricity,1.0
S2,T3099,HP_EHR,HR,electricity,1.0
S2,T3100,HP_EHR,HR,electricity,1.0
S2,T3101,HP_EHR,HR,electricity,1.0
S2,T3102,HP_EHR,HR,electricity,1.0
S2,T3103,HP_EHR,HR,electricity,1.0
S2,T3104,HP_EHR,HR,electricity,1.0
S2,T3105,HP_EHR,HR,electricity,1.0
S2,T3106,HP_EHR,HR,electricity,1.0
S2,T3107,HP_EHR,HR,electricity,1.0
S2,T3108,HP_EHR,HR,electricity,1.0
S2,T3109,HP_EHR,HR,electricity,1.0
S2,T3110,HP_EHR,HR,electricity,1.0
S2,T3111,HP_EHR,HR,electricity,1.0
S2,T3112,HP_EHR,HR,electricity,1.0
S2,T3113,HP_EHR,HR,electricity,1.0
S2,T3114,HP_EHR,HR,electricity,1.0
S2,T3115,HP_EHR,HR,electricity,1.0
S2,T3116,HP_EHR,HR,electricity,1.0
S2,T3117,HP_EHR,HR,electricity,1.0
S2,T3118,HP_EHR,HR,electricity,1.0
S2,T3119,HP_EHR,HR,electricity,1.0
S2,T3120,HP_EHR,HR,electricity,1.0
S2,T3121,HP_EHR,HR,electricity,1.0
S2,T3122,HP_EHR,HR,electricity,1.0
S2,T3123,HP_EHR,HR,electricity,1.0
S2,T3124,HP_EHR,HR,electricity,1.0
S2,T3125,HP_EHR,HR,electricity,1.0
S2,T3126,HP_EHR,HR,electricity,1.0
S2,T3127,HP_EHR,HR,electricity,1.0
S2,T3128,HP_EHR,HR,electricity,1.0
S2,T3129,HP_EHR,HR,electricity,1.0
S2,T3130,HP_EHR,HR,electricity,1.0
S2,T3131,HP_EHR,HR,electricity,1.0
S2,T3132,HP_EHR,HR,electricity,1.0
S2,T3133,FC,CO,electricity,1.0
S2,T3134,FC,CO,electricity,1.0
S2,T3135,FC,CO,electricity,1.0
S2,T3136,HP_EHR,HR,electricity,1.0
S2,T3137,HP_EHR,HR,electricity,1.0
S2,T3138,HP_EHR,HR,electricity,1.0
S2,T3139,HP_EHR,HR,electricity,1.0
S2,T3140,HP_EHR,HR,electricity,1.0
S2,T3141,HP_EHR,HR,electricity,1.0
S2,T3142,HP_EHR,HR,electricity,1.0
S2,T3143,HP_EHR,HR,electricity,1.0
S2,T3144,HP_EHR,HR,electricity,1.0
S2,T3145,HP_EHR,HR,electricity,1.0
S2,T3146,HP_EHR,HR,electricity,1.0
S2,T3147,HP_EHR,HR,electricity,1.0
S2,T3148,HP_EHR,HR,electricity,1.0
S2,T3149,HP_EHR,HR,electricity,1.0
S2,T3150,HP_EHR,HR,electricity,1.0
S2,T3151,HP_EHR,HR,electricity,1.0
S2,T3152,HP_EHR,HR,electricity,1.0
S2,T3153,HP_EHR,HR,electricity,1.0
S2,T3154,HP_EHR,HR,electricity,1.0
S2,T3155,HP_EHR,HR,electricity,1.0
S2,T3156,HP_EHR,HR,electricity,1.0
S2,T3157,HP_EHR,HR,electricity,1.0
S2,T3158,HP_EHR,HR,electricity,1.0
S2,T3159,HP_EHR,HR,electricity,1.0
S2,T3160,HP_EHR,HR,electricity,1.0
S2,T3161,HP_EHR,HR,electricity,1.0
S2,T3162,HP_EHR,HR,electricity,1.0
S2,T3163,HP_EHR,HR,electricity,1.0
S2,T3164,HP_EHR,HR,electricity,1.0
S2,T3165,HP_EHR,HR,electricity,1.0
S2,T3166,HP_EHR,HR,electricity,1.0
S2,T3167,HP_EHR,HR,electricity,1.0
S2,T3168,HP_EHR,HR,electricity,1.0
S2,T3169,HP_EHR,HR,electricity,1.0
S2,T3170,HP_EHR,HR,electricity,1.0
S2,T3171,HP_EHR,HR,electricity,1.0
S2,T3172,HP_EHR,HR,electricity,1.0
S2,T3173,HP_EHR,HR,electricity,1.0
S2,T3174,HP_EHR,HR,electricity,1.0
S2,T3175,HP_EHR,HR,electricity,1.0
S2,T3176,HP_EHR,HR,electricity,1.0
S2,T3177,HP_EHR,HR,electricity,1.0
S2,T3178,HP_EHR,HR,electricity,1.0
S2,T3179,HP_EHR,HR,electricity,1.0
S2,T3180,HP_EHR,HR,electricity,1.0
S2,T3181,HP_EHR,HR,electricity,1.0
S2,T3182,HP_EHR,HR,electricity,1.0
S2,T3183,HP_EHR,HR,electricity,1.0
S2,T3184,HP_EHR,HR,electricity,1.0
S2,T3185,HP_EHR,HR,electricity,1.0
S2,T3186,HP_EHR,HR,electricity,1.0
S2,T3187,HP_EHR,HR,electricity,1.0
S2,T3188,HP_EHR,HR,electricity,1.0
S2,T3189,HP_EHR,HR,electricity,1.0
S2,T3190,HP_EHR,HR,electricity,1.0
S2,T3191,HP_EHR,HR,electricity,1.0
S2,T3192,HP_EHR,HR,electricity,1.0
S2,T5209,EC,CO,electricity,1.0
S2,T5210,EC,CO,electricity,1.0
S2,T5211,EC,CO,electricity,1.0
S2,T5212,EC,CO,electricity,1.0
S2,T5213,EC,CO,electricity,1.0
S2,T5214,EC,CO,electricity,1.0
S2,T5215,EC,CO,electricity,1.0
S2,T5216,EC,CO,electricity,1.0
S2,T5217,EC,CO,electricity,1.0
S2,T5218,EC,CO,electricity,1.0
S2,T5219,EC,CO,electricity,1.0
S2,T5220,EC,CO,electricity,1.0
S2,T5221,EC,CO,electricity,1.0
S2,T5222,EC,CO,electricity,1.0
S2,T5223,EC,CO,electricity,1.0
S2,T5224,EC,CO,electricity,1.0
S2,T5225,EC,CO,electricity,1.0
S2,T5226,EC,CO,electricity,1.0
S2,T5227,EC,CO,electricity,1.0
S2,T5228,EC,CO,electricity,1.0
S2,T5229,EC,CO,electricity,1.0
S2,T5230,EC,CO,electricity,1.0
S2,T5231,EC,CO,electricity,1.0
S2,T5232,EC,CO,electricity,1.0
S2,T5233,EC,CO,electricity,1.0
S2,T5234,EC,CO,electricity,1.0
S2,T5235,EC,CO,electricity,1.0
S2,T5236,EC,CO,electricity,1.0
S2,T5237,EC,CO,electricity,1.0
S2,T5238,EC,CO,electricity,1.0
S2,T5239,EC,CO,electricity,1.0
S2,T5240,EC,CO,electricity,1.0
S2,T5241,EC,CO,electricity,1.0
S2,T5242,EC,CO,electricity,1.0
S2,T5243,EC,CO,electricity,1.0
S2,T5244,EC,CO,electricity,1.0
S2,T5245,EC,CO,electricity,1.0
S2,T5246,EC,CO,electricity,1.0
S2,T5247,EC,CO,electricity,1.0
S2,T5248,EC,CO,electricity,1.0
S2,T5249,EC,CO,electricity,1.0
S2,T5250,EC,CO,electricity,1.0
S2,T5251,EC,CO,electricity,1.0
S2,T5252,EC,CO,electricity,1.0
S2,T5253,EC,CO,electricity,1.0
S2,T5254,EC,CO,electricity,1.0
S2,T5255,EC,CO,electricity,1.0
S2,T5256,EC,CO,electricity,1.0
S2,T5257,EC,CO,electricity,1.0
S2,T5258,EC,CO,electricity,1.0
S2,T5259,EC,CO,electricity,1.0
S2,T5260,EC,CO,electricity,1.0
S2,T5261,EC,CO,electricity,1.0
S2,T5262,EC,CO,electricity,1.0
S2,T5263,EC,CO,electricity,1.0
S2,T5264,EC,CO,electricity,1.0
S2,T5265,EC,CO,electricity,1.0
S2,T5266,EC,CO,electricity,1.0
S2,T5267,EC,CO,electricity,1.0
S2,T5268,EC,CO,electricity,1.0
S2,T5269,EC,CO,electricity,1.0
S2,T5270,EC,CO,electricity,1.0
S2,T5271,EC,CO,electricity,1.0
S2,T5272,EC,CO,electricity,1.0
S2,T5273,EC,CO,electricity,1.0
S2,T5274,EC,CO,electricity,1.0
S2,T5275,EC,CO,electricity,1.0
S2,T5276,EC,CO,electricity,1.0
S2,T5277,EC,CO,electricity,1.0
S2,T5278,EC,CO,electricity,1.0
S2,T5279,EC,CO,electricity,1.0
S2,T5280,EC,CO,electricity,1.0
S2,T5281,EC,CO,electricity,1.0
S2,T5282,EC,CO,electricity,1.0
S2,T5283,EC,CO,electricity,1.0
S2,T5284,EC,CO,electricity,1.0
S2,T5285,EC,CO,electricity,1.0
S2,T5286,EC,CO,electricity,1.0
S2,T5287,EC,CO,electricity,1.0
S2,T5288,EC,CO,electricity,1.0
S2,T5289,EC,CO,electricity,1.0
S2,T5290,EC,CO,electricity,1.0
S2,T5291,EC,CO,electricity,1.0
S2,T5292,EC,CO,electricity,1.0
S2,T5293,EC,CO,electricity,1.0
S2,T5294,EC,CO,electricity,1.0
S2,T5295,EC,CO,electricity,1.0
S2,T5296,EC,CO,electricity,1.0
S2,T5297,EC,CO,electricity,1.0
S2,T5298,EC,CO,electricity,1.0
S2,T5299,EC,CO,electricity,1.0
S2,T5300,EC,CO,electricity,1.0
S2,T5301,EC,CO,electricity,1.0
S2,T5302,EC,CO,electricity,1.0
S2,T5303,EC,CO,electricity,1.0
S2,T5304,EC,CO,electricity,1.0
S2,T5305,EC,CO,electricity,1.0
S2,T5306,EC,CO,electricity,1.0
S2,T5307,EC,CO,electricity,1.0
S2,T5308,EC,CO,electricity,1.0
S2,T5309,EC,CO,electricity,1.0
S2,T5310,EC,CO,electricity,1.0
S2,T5311,EC,CO,electricity,1.0
S2,T5312,EC,CO,electricity,1.0
S2,T5313,EC,CO,electricity,1.0
S2,T5314,EC,CO,electricity,1.0
S2,T5315,EC,CO,electricity,1.0
S2,T5316,EC,CO,electricity,1.0
S2,T5317,EC,CO,electricity,1.0
S2,T5318,EC,CO,electricity,1.0
S2,T5319,EC,CO,electricity,1.0
S2,T5320,EC,CO,electricity,1.0
S2,T5321,EC,CO,electricity,1.0
S2,T5322,EC,CO,electricity,1.0
S2,T5323,EC,CO,electricity,1.0
S2,T5324,EC,CO,electricity,1.0
S2,T5325,EC,CO,electricity,1.0
S2,T5326,EC,CO,electricity,1.0
S2,T5327,EC,CO,electricity,1.0
S2,T5328,EC,CO,electricity,1.0
S2,T5329,EC,CO,electricity,1.0
S2,T5330,EC,CO,electricity,1.0
S2,T5331,EC,CO,electricity,1.0
S2,T5332,EC,CO,electricity,1.0
S2,T5333,EC,CO,electricity,1.0
S2,T5334,EC,CO,electricity,1.0
S2,T5335,EC,CO,electricity,1.0
S2,T5336,EC,CO,electricity,1.0
S2,T5337,EC,CO,electricity,1.0
S2,T5338,EC,CO,electricity,1.0
S2,T5339,EC,CO,electricity,1.0
S2,T5340,EC,CO,electricity,1.0
S2,T5341,EC,CO,electricity,1.0
S2,T5342,EC,CO,electricity,1.0
S2,T5343,EC,CO,electricity,1.0
S2,T5344,EC,CO,electricity,1.0
S2,T5345,EC,CO,electricity,1.0
S2,T5346,EC,CO,electricity,1.0
S2,T5347,EC,CO,electricity,1.0
S2,T5348,EC,CO,electricity,1.0
S2,T5349,EC,CO,electricity,1.0
S2,T5350,EC,CO,electricity,1.0
S2,T5351,EC,CO,electricity,1.0
S2,T5352,EC,CO,electricity,1.0
S2,T5353,EC,CO,electricity,1.0
S2,T5354,EC,CO,electricity,1.0
S2,T5355,EC,CO,electricity,1.0
S2,T5356,EC,CO,electricity,1.0
S2,T5357,EC,CO,electricity,1.0
S2,T5358,EC,CO,electricity,1.0
S2,T5359,EC,CO,electricity,1.0
S2,T5360,EC,CO,electricity,1.0
S2,T5361,EC,CO,electricity,1.0
S2,T5362,EC,CO,electricity,1.0
S2,T5363,EC,CO,electricity,1.0
S2,T5364,EC,CO,electricity,1.0
S2,T5365,EC,CO,electricity,1.0
S2,T5366,EC,CO,electricity,1.0
S2,T5367,EC,CO,electricity,1.0
S2,T5368,EC,CO,electricity,1.0
S2,T5369,EC,CO,electricity,1.0
S2,T5370,EC,CO,electricity,1.0
S2,T5371,EC,CO,electricity,1.0
S2,T5372,EC,CO,electricity,1.0
S2,T5373,EC,CO,electricity,1.0
S2,T5374,EC,CO,electricity,1.0
S2,T5375,EC,CO,electricity,1.0
S2,T5376,EC,CO,electricity,1.0
S2,T7393,HP_EHR,HR,electricity,1.0
S2,T7394,HP_EHR,HR,electricity,1.0
S2,T7395,HP_EHR,HR,electricity,1.0
S2,T7396,HP_EHR,HR,electricity,1.0
S2,T7397,HP_EHR,HR,electricity,1.0
S2,T7398,HP_EHR,HR,electricity,1.0
S2,T7399,HP_EHR,HR,electricity,1.0
S2,T7400,HP_EHR,HR,electricity,1.0
S2,T7401,HP_EHR,HR,electricity,1.0
S2,T7402,HP_EHR,HR,electricity,1.0
S2,T7403,HP_EHR,HR,electricity,1.0
S2,T7404,HP_EHR,HR,electricity,1.0
S2,T7405,HP_EHR,HR,electricity,1.0
S2,T7406,HP_EHR,HR,electricity,1.0
S2,T7407,HP_EHR,HR,electricity,1.0
S2,T7408,HP_EHR,HR,electricity,1.0
S2,T7409,HP_EHR,HR,electricity,1.0
S2,T7410,HP_EHR,HR,electricity,1.0
S2,T7411,HP_EHR,HR,electricity,1.0
S2,T7412,HP_EHR,HR,electricity,1.0
S2,T7413,HP_EHR,HR,electricity,1.0
S2,T7414,HP_EHR,HR,electricity,1.0
S2,T7415,HP_EHR,HR,electricity,1.0
S2,T7416,HP_EHR,HR,electricity,1.0
S2,T7417,HP_EHR,HR,electricity,1.0
S2,T7418,HP_EHR,HR,electricity,1.0
S2,T7419,HP_EHR,HR,electricity,1.0
S2,T7420,HP_EHR,HR,electricity,1.0
S2,T7421,HP_EHR,HR,electricity,1.0
S2,T7422,HP_EHR,HR,electricity,1.0
S2,T7423,HP_EHR,HR,electricity,1.0
S2,T7424,HP_EHR,HR,electricity,1.0
S2,T7425,HP_EHR,HR,electricity,1.0
S2,T7426,HP_EHR,HR,electricity,1.0
S2,T7427,HP_EHR,HR,electricity,1.0
S2,T7428,HP_EHR,HR,electricity,1.0
S2,T7429,HP_EHR,HR,electricity,1.0
S2,T7430,HP_EHR,HR,electricity,1.0
S2,T7431,HP_EHR,HR,electricity,1.0
S2,T7432,HP_EHR,HR,electricity,1.0
S2,T7433,HP_EHR,HR,electricity,1.0
S2,T7434,HP_EHR,HR,electricity,1.0
S2,T7435,HP_EHR,HR,electricity,1.0
S2,T7436,HP_EHR,HR,electricity,1.0
S2,T7437,HP_EHR,HR,electricity,1.0
S2,T7438,HP_EHR,HR,electricity,1.0
S2,T7439,HP_EHR,HR,electricity,1.0
S2,T7440,HP_EHR,HR,electricity,1.0
S2,T7441,HP_EHR,HR,electricity,1.0
S2,T7442,HP_EHR,HR,electricity,1.0
S2,T7443,HP_EHR,HR,electricity,1.0
S2,T7444,HP_EHR,HR,electricity,1.0
S2,T7445,HP_EHR,HR,electricity,1.0
S2,T7446,HP_EHR,HR,electricity,1.0
S2,T7447,HP_EHR,HR,electricity,1.0
S2,T7448,HP_EHR,HR,electricity,1.0
S2,T7449,HP_EHR,HR,electricity,1.0
S2,T7450,HP_EHR,HR,electricity,1.0
S2,T7451,HP_EHR,HR,electricity,1.0
S2,T7452,HP_EHR,HR,electricity,1.0
S2,T7453,HP_EHR,HR,electricity,1.0
S2,T7454,HP_EHR,HR,electricity,1.0
S2,T7455,HP_EHR,HR,electricity,1.0
S2,T7456,HP_EHR,HR,electricity,1.0
S2,T7457,HP_EHR,HR,electricity,1.0
S2,T7458,HP_EHR,HR,electricity,1.0
S2,T7459,HP_EHR,HR,electricity,1.0
S2,T7460,HP_EHR,HR,electricity,1.0
S2,T7461,HP_EHR,HR,electricity,1.0
S2,T7462,HP_EHR,HR,electricity,1.0
S2,T7463,HP_EHR,HR,electricity,1.0
S2,T7464,HP_EHR,HR,electricity,1.0
S2,T7465,HP_EHR,HR,electricity,1.0
S2,T7466,HP_EHR,HR,electricity,1.0
S2,T7467,HP_EHR,HR,electricity,1.0
S2,T7468,HP_EHR,HR,electricity,1.0
S2,T7469,HP_EHR,HR,electricity,1.0
S2,T7470,HP_EHR,HR,electricity,1.0
S2,T7471,HP_EHR,HR,electricity,1.0
S2,T7472,HP_EHR,HR,electricity,1.0
S2,T7473,HP_EHR,HR,electricity,1.0
S2,T7474,HP_EHR,HR,electricity,1.0
S2,T7475,HP_EHR,HR,electricity,1.0
S2,T7476,HP_EHR,HR,electricity,1.0
S2,T7477,HP_EHR,HR,electricity,1.0
S2,T7478,HP_EHR,HR,electricity,1.0
S2,T7479,HP_EHR,HR,electricity,1.0
S2,T7480,HP_EHR,HR,electricity,1.0
S2,T7481,HP_EHR,HR,electricity,1.0
S2,T7482,HP_EHR,HR,electricity,1.0
S2,T7483,HP_EHR,HR,electricity,1.0
S2,T7484,HP_EHR,HR,electricity,1.0
S2,T7485,HP_EHR,HR,electricity,1.0
S2,T7486,HP_EHR,HR,electricity,1.0
S2,T7487,HP_EHR,HR,electricity,1.0
S2,T7488,HP_EHR,HR,electricity,1.0
S2,T7489,HP_EHR,HR,electricity,1.0
S2,T7490,HP_EHR,HR,electricity,1.0
S2,T7491,HP_EHR,HR,electricity,1.0
S2,T7492,HP_EHR,HR,electricity,1.0
S2,T7493,HP_EHR,HR,electricity,1.0
S2,T7494,HP_EHR,HR,electricity,1.0
S2,T7495,HP_EHR,HR,electricity,1.0
S2,T7496,HP_EHR,HR,electricity,1.0
S2,T7497,HP_EHR,HR,electricity,1.0
S2,T7498,HP_EHR,HR,electricity,1.0
S2,T7499,HP_EHR,HR,electricity,1.0
S2,T7500,HP_EHR,HR,electricity,1.0
S2,T7501,HP_EHR,HR,electricity,1.0
S2,T7502,HP_EHR,HR,electricity,1.0
S2,T7503,HP_EHR,HR,electricity,1.0
S2,T7504,HP_EHR,HR,electricity,1.0
S2,T7505,FC,CO,electricity,1.0
S2,T7506,HP_EHR,HR,electricity,1.0
S2,T7507,HP_EHR,HR,electricity,1.0
S2,T7508,HP_EHR,HR,electricity,1.0
S2,T7509,HP_EHR,HR,electricity,1.0
S2,T7510,HP_EHR,HR,electricity,1.0
S2,T7511,HP_EHR,HR,electricity,1.0
S2,T7512,HP_EHR,HR,electricity,1.0
S2,T7513,HP_EHR,HR,electricity,1.0
S2,T7514,HP_EHR,HR,electricity,1.0
S2,T7515,HP_EHR,HR,electricity,1.0
S2,T7516,HP_EHR,HR,electricity,1.0
S2,T7517,HP_EHR,HR,electricity,1.0
S2,T7518,HP_EHR,HR,electricity,1.0
S2,T7519,HP_EHR,HR,electricity,1.0
S2,T7520,FC,CO,electricity,1.0
S2,T7521,HP_EHR,HR,electricity,1.0
S2,T7522,HP_EHR,HR,electricity,1.0
