scenario,T,TECH,TYPE,F,value
S3,T7452,VF5,BP,municipal waste,85.0
S3,T7452,VF6,BP,municipal waste,112.0
S3,T7452,HOB_WP,HO,wood pellets,18.375715051973955
S3,T7452,HOB_WW,HO,wood waste,14.0
S3,T7452,DEH,HO,excess heat,8.0
S3,T7452,HP_AIR,HO,electricity,7.0
S3,T7453,HP_EHR,HR,electricity,0.33852403520649965
S3,T7453,AMV4,BP,wood chips,500.0
S3,T7453,ARC,BP,municipal waste,224.0
S3,T7453,ARGO5,BP,municipal waste,65.0
S3,T7453,ARGO6,BP,municipal waste,73.0
S3,T7453,KKV7,BP,wood chips,47.0
S3,T7453,KKV8,BP,wood chips,56.0
S3,T7453,VF5,BP,municipal waste,85.0
S3,T7453,VF6,BP,municipal waste,112.0
S3,T7453,HOB_WP,HO,wood pellets,23.395517032171966
S3,T7453,HOB_WW,HO,wood waste,14.0
S3,T7453,DEH,HO,excess heat,8.0
S3,T7453,HP_AIR,HO,electricity,7.0
S3,T7454,HP_EHR,HR,electricity,0.3429355281207133
S3,T7454,AMV1,BP,wood pellets,18.857529985698445
S3,T7454,AMV4,BP,wood chips,500.0
S3,T7454,ARC,BP,municipal waste,224.0
S3,T7454,ARGO5,BP,municipal waste,65.0
S3,T7454,ARGO6,BP,municipal waste,73.0
S3,T7454,KKV7,BP,wood chips,47.0
S3,T7454,KKV8,BP,wood chips,56.0
S3,T7454,VF5,BP,municipal waste,85.0
S3,T7454,VF6,BP,municipal waste,112.0
S3,T7454,HOB_WP,HO,wood pellets,33.0
S3,T7454,HOB_WW,HO,wood waste,14.0
S3,T7454,DEH,HO,excess heat,8.0
S3,T7454,HP_AIR,HO,electricity,7.0
S3,T7455,FC,CO,electricity,0.04329004329004329
S3,T7455,AMV1,BP,wood pellets,29.349542599761804
S3,T7455,AMV4,BP,wood chips,500.0
S3,T7455,ARC,BP,municipal waste,224.0
S3,T7455,ARGO5,BP,municipal waste,65.0
S3,T7455,ARGO6,BP,municipal waste,73.0
S3,T7455,KKV7,BP,wood chips,47.0
S3,T7455,KKV8,BP,wood chips,56.0
S3,T7455,VF5,BP,municipal waste,85.0
S3,T7455,VF6,BP,municipal waste,112.0
S3,T7455,HOB_WP,HO,wood pellets,33.0
S3,T7455,HOB_WW,HO,wood waste,14.0
S3,T7455,DEH,HO,excess heat,8.0
S3,T7455,HP_AIR,HO,electricity,7.0
S3,T7456,FC,CO,electricity,0.04329004329004329
S3,T7456,AMV1,BP,wood pellets,59.368651295413954
S3,T7456,AMV4,BP,wood chips,500.0
S3,T7456,ARC,BP,municipal waste,224.0
S3,T7456,ARGO5,BP,municipal waste,65.0
S3,T7456,ARGO6,BP,municipal waste,73.0
S3,T7456,KKV7,BP,wood chips,47.0
S3,T7456,KKV8,BP,wood chips,56.0
S3,T7456,VF5,BP,municipal waste,85.0
S3,T7456,VF6,BP,municipal waste,112.0
S3,T7456,HOB_WW,HO,wood waste,14.0
S3,T7456,DEH,HO,excess heat,8.0
S3,T7456,HP_AIR,HO,electricity,7.0
S3,T7457,FC,CO,electricity,0.04329004329004329
S3,T7457,AMV1,BP,wood pellets,84.76195564324004
S3,T7457,AMV4,BP,wood chips,500.0
S3,T7457,ARC,BP,municipal waste,224.0
S3,T7457,ARGO5,BP,municipal waste,65.0
S3,T7457,ARGO6,BP,municipal waste,73.0
S3,T7457,KKV7,BP,wood chips,47.0
S3,T7457,KKV8,BP,wood chips,56.0
S3,T7457,VF5,BP,municipal waste,85.0
S3,T7457,VF6,BP,municipal waste,112.0
S3,T7457,HOB_WW,HO,wood waste,14.0
S3,T7457,DEH,HO,excess heat,8.0
S3,T7457,HP_AIR,HO,electricity,7.0
S3,T7458,FC,CO,electricity,0.04329004329004329
S3,T7458,AMV1,BP,wood pellets,134.47893390410962
S3,T7458,AMV4,BP,wood chips,500.0
S3,T7458,ARC,BP,municipal waste,224.0
S3,T7458,ARGO5,BP,municipal waste,65.0
S3,T7458,ARGO6,BP,municipal waste,73.0
S3,T7458,KKV7,BP,wood chips,47.0
S3,T7458,KKV8,BP,wood chips,56.0
S3,T7458,VF5,BP,municipal waste,85.0
S3,T7458,VF6,BP,municipal waste,112.0
S3,T7458,HOB_WW,HO,wood waste,14.0
S3,T7458,DEH,HO,excess heat,8.0
S3,T7458,HP_AIR,HO,electricity,7.0
S3,T7459,FC,CO,electricity,0.04329004329004329
S3,T7459,AMV1,BP,wood pellets,137.15995564324004
S3,T7459,AMV4,BP,wood chips,500.0
S3,T7459,ARC,BP,municipal waste,224.0
S3,T7459,ARGO5,BP,municipal waste,65.0
S3,T7459,ARGO6,BP,municipal waste,73.0
S3,T7459,KKV7,BP,wood chips,47.0
S3,T7459,KKV8,BP,wood chips,56.0
S3,T7459,VF5,BP,municipal waste,85.0
S3,T7459,VF6,BP,municipal waste,112.0
S3,T7459,HOB_WW,HO,wood waste,14.0
S3,T7459,DEH,HO,excess heat,8.0
S3,T7459,HP_AIR,HO,electricity,7.0
S3,T7460,FC,CO,electricity,0.04329004329004329
S3,T7460,AMV1,BP,wood pellets,78.455303469327
S3,T7460,AMV4,BP,wood chips,500.0
S3,T7460,ARC,BP,municipal waste,224.0
S3,T7460,ARGO5,BP,municipal waste,65.0
S3,T7460,ARGO6,BP,municipal waste,73.0
S3,T7460,KKV7,BP,wood chips,47.0
S3,T7460,KKV8,BP,wood chips,56.0
S3,T7460,VF5,BP,municipal waste,85.0
S3,T7460,VF6,BP,municipal waste,112.0
S3,T7460,HOB_WP,HO,wood pellets,33.0
S3,T7460,HOB_WW,HO,wood waste,14.0
S3,T7460,DEH,HO,excess heat,8.0
S3,T7460,HP_AIR,HO,electricity,7.0
S3,T7461,HP_EHR,HR,electricity,0.3429355281207133
S3,T7461,AMV1,BP,wood pellets,51.77992129004627
S3,T7461,AMV4,BP,wood chips,500.0
S3,T7461,ARC,BP,municipal waste,224.0
S3,T7461,ARGO5,BP,municipal waste,65.0
S3,T7461,ARGO6,BP,municipal waste,73.0
S3,T7461,KKV7,BP,wood chips,47.0
S3,T7461,KKV8,BP,wood chips,56.0
S3,T7461,VF5,BP,municipal waste,85.0
S3,T7461,VF6,BP,municipal waste,112.0
S3,T7461,HOB_WP,HO,wood pellets,33.0
S3,T7461,HOB_WW,HO,wood waste,14.0
S3,T7461,DEH,HO,excess heat,8.0
S3,T7461,HP_AIR,HO,electricity,7.0
S3,T7462,HP_EHR,HR,electricity,0.3429355281207133
S3,T7462,AMV1,BP,wood pellets,4.1327473770028
S3,T7462,AMV4,BP,wood chips,500.0
S3,T7462,ARC,BP,municipal waste,224.0
S3,T7462,ARGO5,BP,municipal waste,65.0
S3,T7462,ARGO6,BP,municipal waste,73.0
S3,T7462,KKV7,BP,wood chips,47.0
S3,T7462,KKV8,BP,wood chips,56.0
S3,T7462,VF5,BP,municipal waste,85.0
S3,T7462,VF6,BP,municipal waste,112.0
S3,T7462,HOB_WP,HO,wood pellets,33.0
S3,T7462,HOB_WW,HO,wood waste,14.0
S3,T7462,DEH,HO,excess heat,8.0
S3,T7462,HP_AIR,HO,electricity,7.0
S3,T7463,HP_EHR,HR,electricity,0.3429355281207133
S3,T7463,AMV1,BP,wood pellets,12.564769116133224
S3,T7463,AMV4,BP,wood chips,500.0
S3,T7463,ARC,BP,municipal waste,224.0
S3,T7463,ARGO5,BP,municipal waste,65.0
S3,T7463,ARGO6,BP,municipal waste,73.0
S3,T7463,KKV7,BP,wood chips,47.0
S3,T7463,KKV8,BP,wood chips,56.0
S3,T7463,VF5,BP,municipal waste,85.0
S3,T7463,VF6,BP,municipal waste,112.0
S3,T7463,HOB_WP,HO,wood pellets,33.0
S3,T7463,HOB_WW,HO,wood waste,14.0
S3,T7463,DEH,HO,excess heat,8.0
S3,T7463,HP_AIR,HO,electricity,7.0
S3,T7464,HP_EHR,HR,electricity,0.3429355281207133
S3,T7464,AMV1,BP,wood pellets,29.331573463959323
S3,T7464,AMV4,BP,wood chips,500.0
S3,T7464,ARC,BP,municipal waste,224.0
S3,T7464,ARGO5,BP,municipal waste,65.0
S3,T7464,ARGO6,BP,municipal waste,73.0
S3,T7464,KKV7,BP,wood chips,47.0
S3,T7464,KKV8,BP,wood chips,56.0
S3,T7464,VF5,BP,municipal waste,85.0
S3,T7464,VF6,BP,municipal waste,112.0
S3,T7464,HOB_WP,HO,wood pellets,33.0
S3,T7464,HOB_WW,HO,wood waste,14.0
S3,T7464,DEH,HO,excess heat,8.0
S3,T7464,HP_AIR,HO,electricity,7.0
S3,T7465,HP_EHR,HR,electricity,0.3429355281207133
S3,T7465,AMV1,BP,wood pellets,7.397203898741923
S3,T7465,AMV4,BP,wood chips,500.0
S3,T7465,ARC,BP,municipal waste,224.0
S3,T7465,ARGO5,BP,municipal waste,65.0
S3,T7465,ARGO6,BP,municipal waste,73.0
S3,T7465,KKV7,BP,wood chips,47.0
S3,T7465,KKV8,BP,wood chips,56.0
S3,T7465,VF5,BP,municipal waste,85.0
S3,T7465,VF6,BP,municipal waste,112.0
S3,T7465,HOB_WP,HO,wood pellets,33.0
S3,T7465,HOB_WW,HO,wood waste,14.0
S3,T7465,DEH,HO,excess heat,8.0
S3,T7465,HP_AIR,HO,electricity,7.0
S3,T7466,HP_EHR,HR,electricity,0.3429355281207133
S3,T7466,AMV4,BP,wood chips,500.0
S3,T7466,ARC,BP,municipal waste,224.0
S3,T7466,ARGO5,BP,municipal waste,65.0
S3,T7466,ARGO6,BP,municipal waste,73.0
S3,T7466,KKV7,BP,wood chips,47.0
S3,T7466,KKV8,BP,wood chips,56.0
S3,T7466,VF5,BP,municipal waste,85.0
S3,T7466,VF6,BP,municipal waste,112.0
S3,T7466,HOB_WP,HO,wood pellets,2.628772979781692
S3,T7466,HOB_WW,HO,wood waste,14.0
S3,T7466,DEH,HO,excess heat,8.0
S3,T7466,HP_AIR,HO,electricity,7.0
S3,T7467,HP_EHR,HR,electricity,0.3429355281207133
S3,T7467,AMV4,BP,wood chips,500.0
S3,T7467,ARC,BP,municipal waste,224.0
S3,T7467,ARGO5,BP,municipal waste,65.0
S3,T7467,ARGO6,BP,municipal waste,73.0
S3,T7467,KKV7,BP,wood chips,47.0
S3,T7467,KKV8,BP,wood chips,20.61334342529741
S3,T7467,VF5,BP,municipal waste,85.0
S3,T7467,VF6,BP,municipal waste,112.0
S3,T7467,HOB_WW,HO,wood waste,14.0
S3,T7467,DEH,HO,excess heat,8.0
S3,T7467,HP_AIR,HO,electricity,7.0
S3,T7468,HP_EHR,HR,electricity,0.3429355281207133
S3,T7468,AMV4,BP,wood chips,500.0
S3,T7468,ARC,BP,municipal waste,224.0
S3,T7468,ARGO5,BP,municipal waste,65.0
S3,T7468,ARGO6,BP,municipal waste,73.0
S3,T7468,KKV7,BP,wood chips,47.0
S3,T7468,KKV8,BP,wood chips,37.64884342529736
S3,T7468,VF5,BP,municipal waste,85.0
S3,T7468,VF6,BP,municipal waste,112.0
S3,T7468,HOB_WW,HO,wood waste,14.0
S3,T7468,DEH,HO,excess heat,8.0
S3,T7468,HP_AIR,HO,electricity,7.0
S3,T7469,HP_EHR,HR,electricity,0.3429355281207133
S3,T7469,AMV4,BP,wood chips,500.0
S3,T7469,ARC,BP,municipal waste,224.0
S3,T7469,ARGO5,BP,municipal waste,65.0
S3,T7469,ARGO6,BP,municipal waste,73.0
S3,T7469,KKV7,BP,wood chips,47.0
S3,T7469,KKV8,BP,wood chips,56.0
S3,T7469,VF5,BP,municipal waste,85.0
S3,T7469,VF6,BP,municipal waste,112.0
S3,T7469,HOB_WP,HO,wood pellets,6.935703672851
S3,T7469,HOB_WW,HO,wood waste,14.0
S3,T7469,DEH,HO,excess heat,8.0
S3,T7469,HP_AIR,HO,electricity,7.0
S3,T7470,HP_EHR,HR,electricity,0.3429355281207133
S3,T7470,AMV4,BP,wood chips,500.0
S3,T7470,ARC,BP,municipal waste,224.0
S3,T7470,ARGO5,BP,municipal waste,65.0
S3,T7470,ARGO6,BP,municipal waste,73.0
S3,T7470,KKV7,BP,wood chips,47.0
S3,T7470,KKV8,BP,wood chips,56.0
S3,T7470,VF5,BP,municipal waste,85.0
S3,T7470,VF6,BP,municipal waste,112.0
S3,T7470,HOB_WP,HO,wood pellets,22.569367039187604
S3,T7470,HOB_WW,HO,wood waste,14.0
S3,T7470,DEH,HO,excess heat,8.0
S3,T7470,HP_AIR,HO,electricity,7.0
S3,T7471,FC,CO,electricity,0.04329004329004329
S3,T7471,AMV1,BP,wood pellets,84.62304259976179
S3,T7471,AMV4,BP,wood chips,500.0
S3,T7471,ARC,BP,municipal waste,224.0
S3,T7471,ARGO5,BP,municipal waste,65.0
S3,T7471,ARGO6,BP,municipal waste,73.0
S3,T7471,KKV7,BP,wood chips,47.0
S3,T7471,KKV8,BP,wood chips,56.0
S3,T7471,VF5,BP,municipal waste,85.0
S3,T7471,VF6,BP,municipal waste,112.0
S3,T7471,HOB_WW,HO,wood waste,14.0
S3,T7471,DEH,HO,excess heat,8.0
S3,T7472,FC,CO,electricity,0.04329004329004329
S3,T7472,AMV1,BP,wood pellets,72.12086868671831
S3,T7472,AMV4,BP,wood chips,500.0
S3,T7472,ARC,BP,municipal waste,224.0
S3,T7472,ARGO5,BP,municipal waste,65.0
S3,T7472,ARGO6,BP,municipal waste,73.0
S3,T7472,KKV7,BP,wood chips,47.0
S3,T7472,KKV8,BP,wood chips,56.0
S3,T7472,VF5,BP,municipal waste,85.0
S3,T7472,VF6,BP,municipal waste,112.0
S3,T7472,HOB_WW,HO,wood waste,14.0
S3,T7472,DEH,HO,excess heat,8.0
S3,T7473,FC,CO,electricity,0.04329004329004329
S3,T7473,AMV1,BP,wood pellets,94.34695564324005
S3,T7473,AMV4,BP,wood chips,500.0
S3,T7473,ARC,BP,municipal waste,224.0
S3,T7473,ARGO5,BP,municipal waste,65.0
S3,T7473,ARGO6,BP,municipal waste,73.0
S3,T7473,KKV7,BP,wood chips,47.0
S3,T7473,KKV8,BP,wood chips,56.0
S3,T7473,VF5,BP,municipal waste,85.0
S3,T7473,VF6,BP,municipal waste,112.0
S3,T7473,HOB_WW,HO,wood waste,14.0
S3,T7473,DEH,HO,excess heat,8.0
S3,T7474,FC,CO,electricity,0.04329004329004329
S3,T7474,AMV1,BP,wood pellets,123.51869477367482
S3,T7474,AMV4,BP,wood chips,500.0
S3,T7474,ARC,BP,municipal waste,224.0
S3,T7474,ARGO5,BP,municipal waste,65.0
S3,T7474,ARGO6,BP,municipal waste,73.0
S3,T7474,KKV7,BP,wood chips,47.0
S3,T7474,KKV8,BP,wood chips,56.0
S3,T7474,VF5,BP,municipal waste,85.0
S3,T7474,VF6,BP,municipal waste,112.0
S3,T7474,HOB_WW,HO,wood waste,14.0
S3,T7474,DEH,HO,excess heat,8.0
S3,T7475,FC,CO,electricity,0.04329004329004329
S3,T7475,AMV1,BP,wood pellets,122.12956433889222
S3,T7475,AMV4,BP,wood chips,500.0
S3,T7475,ARC,BP,municipal waste,224.0
S3,T7475,ARGO5,BP,municipal waste,65.0
S3,T7475,ARGO6,BP,municipal waste,73.0
S3,T7475,KKV7,BP,wood chips,47.0
S3,T7475,KKV8,BP,wood chips,56.0
S3,T7475,VF5,BP,municipal waste,85.0
S3,T7475,VF6,BP,municipal waste,112.0
S3,T7475,HOB_WW,HO,wood waste,14.0
S3,T7475,DEH,HO,excess heat,8.0
S3,T7476,FC,CO,electricity,0.04329004329004329
S3,T7476,AMV1,BP,wood pellets,83.23391216497917
S3,T7476,AMV4,BP,wood chips,500.0
S3,T7476,ARC,BP,municipal waste,224.0
S3,T7476,ARGO5,BP,municipal waste,65.0
S3,T7476,ARGO6,BP,municipal waste,73.0
S3,T7476,KKV7,BP,wood chips,47.0
S3,T7476,KKV8,BP,wood chips,56.0
S3,T7476,VF5,BP,municipal waste,85.0
S3,T7476,VF6,BP,municipal waste,112.0
S3,T7476,HOB_WW,HO,wood waste,14.0
S3,T7476,DEH,HO,excess heat,8.0
S3,T7477,FC,CO,electricity,0.04329004329004329
S3,T7477,AMV1,BP,wood pellets,113.79478173019658
S3,T7477,AMV4,BP,wood chips,500.0
S3,T7477,ARC,BP,municipal waste,224.0
S3,T7477,ARGO5,BP,municipal waste,65.0
S3,T7477,ARGO6,BP,municipal waste,73.0
S3,T7477,KKV7,BP,wood chips,47.0
S3,T7477,KKV8,BP,wood chips,56.0
S3,T7477,VF5,BP,municipal waste,85.0
S3,T7477,VF6,BP,municipal waste,112.0
S3,T7477,HOB_WW,HO,wood waste,14.0
S3,T7477,DEH,HO,excess heat,8.0
S3,T7478,HP_EHR,HR,electricity,0.3429355281207133
S3,T7478,AMV1,BP,wood pellets,103.69172563787238
S3,T7478,AMV4,BP,wood chips,500.0
S3,T7478,ARC,BP,municipal waste,224.0
S3,T7478,ARGO5,BP,municipal waste,65.0
S3,T7478,ARGO6,BP,municipal waste,73.0
S3,T7478,KKV7,BP,wood chips,47.0
S3,T7478,KKV8,BP,wood chips,56.0
S3,T7478,VF5,BP,municipal waste,85.0
S3,T7478,VF6,BP,municipal waste,112.0
S3,T7478,HOB_WP,HO,wood pellets,33.0
S3,T7478,HOB_WW,HO,wood waste,14.0
S3,T7478,DEH,HO,excess heat,8.0
S3,T7478,HP_AIR,HO,electricity,7.0
S3,T7479,FC,CO,electricity,0.04329004329004329
S3,T7479,AMV1,BP,wood pellets,184.54319477367486
S3,T7479,AMV4,BP,wood chips,500.0
S3,T7479,ARC,BP,municipal waste,224.0
S3,T7479,ARGO5,BP,municipal waste,65.0
S3,T7479,ARGO6,BP,municipal waste,73.0
S3,T7479,KKV7,BP,wood chips,47.0
S3,T7479,KKV8,BP,wood chips,56.0
S3,T7479,VF5,BP,municipal waste,85.0
S3,T7479,VF6,BP,municipal waste,112.0
S3,T7479,HOB_WP,HO,wood pellets,33.0
S3,T7479,HOB_WW,HO,wood waste,14.0
S3,T7479,DEH,HO,excess heat,8.0
S3,T7479,HP_AIR,HO,electricity,7.0
S3,T7480,FC,CO,electricity,0.04329004329004329
S3,T7480,AMV1,BP,wood pellets,164.09519477367488
S3,T7480,AMV4,BP,wood chips,500.0
S3,T7480,ARC,BP,municipal waste,224.0
S3,T7480,ARGO5,BP,municipal waste,65.0
S3,T7480,ARGO6,BP,municipal waste,73.0
S3,T7480,KKV7,BP,wood chips,47.0
S3,T7480,KKV8,BP,wood chips,56.0
S3,T7480,VF5,BP,municipal waste,85.0
S3,T7480,VF6,BP,municipal waste,112.0
S3,T7480,HOB_WP,HO,wood pellets,33.0
S3,T7480,HOB_WW,HO,wood waste,14.0
S3,T7480,DEH,HO,excess heat,8.0
S3,T7480,HP_AIR,HO,electricity,7.0
S3,T7481,FC,CO,electricity,0.04329004329004329
S3,T7481,AMV1,BP,wood pellets,180.41747738237055
S3,T7481,AMV4,BP,wood chips,500.0
S3,T7481,ARC,BP,municipal waste,224.0
S3,T7481,ARGO5,BP,municipal waste,65.0
S3,T7481,ARGO6,BP,municipal waste,73.0
S3,T7481,KKV7,BP,wood chips,47.0
S3,T7481,KKV8,BP,wood chips,56.0
S3,T7481,VF5,BP,municipal waste,85.0
S3,T7481,VF6,BP,municipal waste,112.0
S3,T7481,HOB_WW,HO,wood waste,14.0
S3,T7481,DEH,HO,excess heat,8.0
S3,T7481,HP_AIR,HO,electricity,7.0
S3,T7482,FC,CO,electricity,0.04329004329004329
S3,T7482,AMV1,BP,wood pellets,164.13686868671832
S3,T7482,AMV4,BP,wood chips,500.0
S3,T7482,ARC,BP,municipal waste,224.0
S3,T7482,ARGO5,BP,municipal waste,65.0
S3,T7482,ARGO6,BP,municipal waste,73.0
S3,T7482,KKV7,BP,wood chips,47.0
S3,T7482,KKV8,BP,wood chips,56.0
S3,T7482,VF5,BP,municipal waste,85.0
S3,T7482,VF6,BP,municipal waste,112.0
S3,T7482,HOB_WW,HO,wood waste,14.0
S3,T7482,DEH,HO,excess heat,8.0
S3,T7482,HP_AIR,HO,electricity,7.0
S3,T7483,FC,CO,electricity,0.04329004329004329
S3,T7483,AMV1,BP,wood pellets,190.33586868671836
S3,T7483,AMV4,BP,wood chips,500.0
S3,T7483,ARC,BP,municipal waste,224.0
S3,T7483,ARGO5,BP,municipal waste,65.0
S3,T7483,ARGO6,BP,municipal waste,73.0
S3,T7483,KKV7,BP,wood chips,47.0
S3,T7483,KKV8,BP,wood chips,56.0
S3,T7483,VF5,BP,municipal waste,85.0
S3,T7483,VF6,BP,municipal waste,112.0
S3,T7483,HOB_WW,HO,wood waste,14.0
S3,T7483,DEH,HO,excess heat,8.0
S3,T7483,HP_AIR,HO,electricity,7.0
S3,T7484,FC,CO,electricity,0.04329004329004329
S3,T7484,AMV1,BP,wood pellets,199.01793390410967
S3,T7484,AMV4,BP,wood chips,500.0
S3,T7484,ARC,BP,municipal waste,224.0
S3,T7484,ARGO5,BP,municipal waste,65.0
S3,T7484,ARGO6,BP,municipal waste,73.0
S3,T7484,KKV7,BP,wood chips,47.0
S3,T7484,KKV8,BP,wood chips,56.0
S3,T7484,VF5,BP,municipal waste,85.0
S3,T7484,VF6,BP,municipal waste,112.0
S3,T7484,HOB_WP,HO,wood pellets,33.0
S3,T7484,HOB_WW,HO,wood waste,14.0
S3,T7484,DEH,HO,excess heat,8.0
S3,T7484,HP_AIR,HO,electricity,7.0
S3,T7485,HP_EHR,HR,electricity,0.3429355281207133
S3,T7485,AMV1,BP,wood pellets,188.6231604204811
S3,T7485,AMV4,BP,wood chips,500.0
S3,T7485,ARC,BP,municipal waste,224.0
S3,T7485,ARGO5,BP,municipal waste,65.0
S3,T7485,ARGO6,BP,municipal waste,73.0
S3,T7485,KKV7,BP,wood chips,47.0
S3,T7485,KKV8,BP,wood chips,56.0
S3,T7485,VF5,BP,municipal waste,85.0
S3,T7485,VF6,BP,municipal waste,112.0
S3,T7485,HOB_WP,HO,wood pellets,33.0
S3,T7485,HOB_WW,HO,wood waste,14.0
S3,T7485,DEH,HO,excess heat,8.0
S3,T7485,HP_AIR,HO,electricity,7.0
S3,T7486,HP_EHR,HR,electricity,0.3429355281207133
S3,T7486,AMV1,BP,wood pellets,159.54866042048116
S3,T7486,AMV4,BP,wood chips,500.0
S3,T7486,ARC,BP,municipal waste,224.0
S3,T7486,ARGO5,BP,municipal waste,65.0
S3,T7486,ARGO6,BP,municipal waste,73.0
S3,T7486,KKV7,BP,wood chips,47.0
S3,T7486,KKV8,BP,wood chips,56.0
S3,T7486,VF5,BP,municipal waste,85.0
S3,T7486,VF6,BP,municipal waste,112.0
S3,T7486,HOB_WP,HO,wood pellets,33.0
S3,T7486,HOB_WW,HO,wood waste,14.0
S3,T7486,DEH,HO,excess heat,8.0
S3,T7486,HP_AIR,HO,electricity,7.0
S3,T7487,HP_EHR,HR,electricity,0.3429355281207133
S3,T7487,AMV1,BP,wood pellets,138.6144647683072
S3,T7487,AMV4,BP,wood chips,500.0
S3,T7487,ARC,BP,municipal waste,224.0
S3,T7487,ARGO5,BP,municipal waste,65.0
S3,T7487,ARGO6,BP,municipal waste,73.0
S3,T7487,KKV7,BP,wood chips,47.0
S3,T7487,KKV8,BP,wood chips,56.0
S3,T7487,VF5,BP,municipal waste,85.0
S3,T7487,VF6,BP,municipal waste,112.0
S3,T7487,HOB_WP,HO,wood pellets,33.0
S3,T7487,HOB_WW,HO,wood waste,14.0
S3,T7487,DEH,HO,excess heat,8.0
S3,T7487,HP_AIR,HO,electricity,7.0
S3,T7488,HP_EHR,HR,electricity,0.3429355281207133
S3,T7488,AMV1,BP,wood pellets,156.67316042048108
S3,T7488,AMV4,BP,wood chips,500.0
S3,T7488,ARC,BP,municipal waste,224.0
S3,T7488,ARGO5,BP,municipal waste,65.0
S3,T7488,ARGO6,BP,municipal waste,73.0
S3,T7488,KKV7,BP,wood chips,47.0
S3,T7488,KKV8,BP,wood chips,56.0
S3,T7488,VF5,BP,municipal waste,85.0
S3,T7488,VF6,BP,municipal waste,112.0
S3,T7488,HOB_WP,HO,wood pellets,33.0
S3,T7488,HOB_WW,HO,wood waste,14.0
S3,T7488,DEH,HO,excess heat,8.0
S3,T7488,HP_AIR,HO,electricity,7.0
S3,T7489,HP_EHR,HR,electricity,0.3429355281207133
S3,T7489,AMV4,BP,wood chips,500.0
S3,T7489,ARC,BP,municipal waste,224.0
S3,T7489,ARGO5,BP,municipal waste,65.0
S3,T7489,ARGO6,BP,municipal waste,73.0
S3,T7489,KKV7,BP,wood chips,47.0
S3,T7489,KKV8,BP,wood chips,56.0
S3,T7489,VF5,BP,municipal waste,85.0
S3,T7489,VF6,BP,municipal waste,112.0
S3,T7489,HOB_EL,HO,electricity,109.88389970664596
S3,T7489,HOB_WP,HO,wood pellets,33.0
S3,T7489,HOB_WW,HO,wood waste,14.0
S3,T7489,DEH,HO,excess heat,8.0
S3,T7489,HP_AIR,HO,electricity,7.0
S3,T7490,HP_EHR,HR,electricity,0.3429355281207133
S3,T7490,AMV4,BP,wood chips,500.0
S3,T7490,ARC,BP,municipal waste,224.0
S3,T7490,ARGO5,BP,municipal waste,65.0
S3,T7490,ARGO6,BP,municipal waste,73.0
S3,T7490,KKV7,BP,wood chips,47.0
S3,T7490,KKV8,BP,wood chips,56.0
S3,T7490,VF5,BP,municipal waste,85.0
S3,T7490,VF6,BP,municipal waste,112.0
S3,T7490,HOB_EL,HO,electricity,120.0
S3,T7490,HOB_WP,HO,wood pellets,15.094119514435153
S3,T7490,HOB_WW,HO,wood waste,14.0
S3,T7490,DEH,HO,excess heat,8.0
S3,T7490,HP_AIR,HO,electricity,7.0
S3,T7491,HP_EHR,HR,electricity,0.3429355281207133
S3,T7491,AMV4,BP,wood chips,500.0
S3,T7491,ARC,BP,municipal waste,224.0
S3,T7491,ARGO5,BP,municipal waste,65.0
S3,T7491,ARGO6,BP,municipal waste,73.0
S3,T7491,KKV7,BP,wood chips,47.0
S3,T7491,KKV8,BP,wood chips,56.0
S3,T7491,VF5,BP,municipal waste,85.0
S3,T7491,VF6,BP,municipal waste,112.0
S3,T7491,HOB_EL,HO,electricity,114.93440475715101
S3,T7491,HOB_WP,HO,wood pellets,33.0
S3,T7491,HOB_WW,HO,wood waste,14.0
S3,T7491,DEH,HO,excess heat,8.0
S3,T7491,HP_AIR,HO,electricity,7.0
S3,T7492,HP_EHR,HR,electricity,0.3429355281207133
S3,T7492,AMV1,BP,wood pellets,210.84924737700283
S3,T7492,AMV4,BP,wood chips,500.0
S3,T7492,ARC,BP,municipal waste,224.0
S3,T7492,ARGO5,BP,municipal waste,65.0
S3,T7492,ARGO6,BP,municipal waste,73.0
S3,T7492,KKV7,BP,wood chips,47.0
S3,T7492,KKV8,BP,wood chips,56.0
S3,T7492,VF5,BP,municipal waste,85.0
S3,T7492,VF6,BP,municipal waste,112.0
S3,T7492,HOB_WP,HO,wood pellets,33.0
S3,T7492,HOB_WW,HO,wood waste,14.0
S3,T7492,DEH,HO,excess heat,8.0
S3,T7492,HP_AIR,HO,electricity,7.0
S3,T7493,HP_EHR,HR,electricity,0.3429355281207133
S3,T7493,AMV1,BP,wood pellets,259.4688125943941
S3,T7493,AMV4,BP,wood chips,500.0
S3,T7493,ARC,BP,municipal waste,224.0
S3,T7493,ARGO5,BP,municipal waste,65.0
S3,T7493,ARGO6,BP,municipal waste,73.0
S3,T7493,KKV7,BP,wood chips,47.0
S3,T7493,KKV8,BP,wood chips,56.0
S3,T7493,VF5,BP,municipal waste,85.0
S3,T7493,VF6,BP,municipal waste,112.0
S3,T7493,HOB_WP,HO,wood pellets,33.0
S3,T7493,HOB_WW,HO,wood waste,14.0
S3,T7493,DEH,HO,excess heat,8.0
S3,T7493,HP_AIR,HO,electricity,7.0
S3,T7494,FC,CO,electricity,0.04329004329004329
S3,T7494,AMV1,BP,wood pellets,334.0275208606314
