scenario,T,TECH,TYPE,F,value
S1,T3084,ARGO5,BP,municipal waste,9945.0
S1,T3084,ARGO6,BP,municipal waste,11169.0
S1,T3084,VF5,BP,municipal waste,13005.0
S1,T3084,VF6,BP,municipal waste,17136.0
S1,T3084,HP_AIR,HO,electricity,499.14126550400005
S1,T3085,HP_EHR,HR,electricity,3897.9548349056595
S1,T3085,ARC,BP,municipal waste,34272.0
S1,T3085,ARGO5,BP,municipal waste,9945.0
S1,T3085,ARGO6,BP,municipal waste,11169.0
S1,T3085,VF5,BP,municipal waste,13005.0
S1,T3085,VF6,BP,municipal waste,17136.0
S1,T3085,HP_AIR,HO,electricity,536.80762968
S1,T3086,HP_EHR,HR,electricity,3234.496933962264
S1,T3086,ARC,BP,municipal waste,34272.0
S1,T3086,ARGO5,BP,municipal waste,9945.0
S1,T3086,ARGO6,BP,municipal waste,11169.0
S1,T3086,VF5,BP,municipal waste,13005.0
S1,T3086,VF6,BP,municipal waste,17136.0
S1,T3086,HP_AIR,HO,electricity,322.2062897815997
S1,T3087,EC,CO,electricity,143.4744629435712
S1,T3087,HP_EHR,HR,electricity,2829.6030282274146
S1,T3087,ARC,BP,municipal waste,34272.0
S1,T3087,ARGO5,BP,municipal waste,9945.0
S1,T3087,ARGO6,BP,municipal waste,11169.0
S1,T3087,VF5,BP,municipal waste,13005.0
S1,T3087,VF6,BP,municipal waste,17136.0
S1,T3088,EC,CO,electricity,348.42696731875
S1,T3088,HP_EHR,HR,electricity,3585.9894170458488
S1,T3088,ARC,BP,municipal waste,34272.0
S1,T3088,ARGO5,BP,municipal waste,9945.0
S1,T3088,ARGO6,BP,municipal waste,11169.0
S1,T3088,VF5,BP,municipal waste,13005.0
S1,T3088,VF6,BP,municipal waste,17136.0
S1,T3089,FC,CO,electricity,139.58643604827301
S1,T3089,HP_EHR,HR,electricity,3897.6943760777795
S1,T3089,ARC,BP,municipal waste,34272.0
S1,T3089,ARGO5,BP,municipal waste,9945.0
S1,T3089,ARGO6,BP,municipal waste,11169.0
S1,T3089,VF5,BP,municipal waste,13005.0
S1,T3089,VF6,BP,municipal waste,17136.0
S1,T3090,HP_EHR,HR,electricity,5622.8072641509425
S1,T3090,ARC,BP,municipal waste,34272.0
S1,T3090,ARGO5,BP,municipal waste,9945.0
S1,T3090,ARGO6,BP,municipal waste,11169.0
S1,T3090,VF5,BP,municipal waste,13005.0
S1,T3090,VF6,BP,municipal waste,17136.0
S1,T3091,HP_EHR,HR,electricity,4656.860778301886
S1,T3091,ARC,BP,municipal waste,34272.0
S1,T3091,ARGO5,BP,municipal waste,9945.0
S1,T3091,ARGO6,BP,municipal waste,11169.0
S1,T3091,VF5,BP,municipal waste,13005.0
S1,T3091,VF6,BP,municipal waste,17136.0
S1,T3091,HP_AIR,HO,electricity,641.3205134560001
S1,T3092,HP_EHR,HR,electricity,4773.464551886792
S1,T3092,ARC,BP,municipal waste,34272.0
S1,T3092,ARGO5,BP,municipal waste,9945.0
S1,T3092,ARGO6,BP,municipal waste,11169.0
S1,T3092,VF5,BP,municipal waste,13005.0
S1,T3092,VF6,BP,municipal waste,17136.0
S1,T3092,HP_AIR,HO,electricity,657.378625456
S1,T3093,HP_EHR,HR,electricity,3993.4949999999994
S1,T3093,ARC,BP,municipal waste,34272.0
S1,T3093,ARGO5,BP,municipal waste,9945.0
S1,T3093,ARGO6,BP,municipal waste,11169.0
S1,T3093,VF5,BP,municipal waste,13005.0
S1,T3093,VF6,BP,municipal waste,17136.0
S1,T3093,HP_AIR,HO,electricity,549.964962624
S1,T3094,HP_EHR,HR,electricity,2628.207476415094
S1,T3094,ARC,BP,municipal waste,34272.0
S1,T3094,ARGO5,BP,municipal waste,9945.0
S1,T3094,ARGO6,BP,municipal waste,11169.0
S1,T3094,VF5,BP,municipal waste,13005.0
S1,T3094,VF6,BP,municipal waste,17136.0
S1,T3094,HP_AIR,HO,electricity,361.944118256
S1,T3095,HP_EHR,HR,electricity,1970.1446698113205
S1,T3095,ARC,BP,municipal waste,34272.0
S1,T3095,ARGO5,BP,municipal waste,9945.0
S1,T3095,ARGO6,BP,municipal waste,11169.0
S1,T3095,VF5,BP,municipal waste,13005.0
S1,T3095,VF6,BP,municipal waste,17136.0
S1,T3095,HP_AIR,HO,electricity,271.318867232
S1,T3096,HP_EHR,HR,electricity,1887.0083726415094
S1,T3096,ARC,BP,municipal waste,34272.0
S1,T3096,ARGO5,BP,municipal waste,9945.0
S1,T3096,ARGO6,BP,municipal waste,11169.0
S1,T3096,VF5,BP,municipal waste,13005.0
S1,T3096,VF6,BP,municipal waste,17136.0
S1,T3096,HP_AIR,HO,electricity,259.86973544000006
S1,T3097,HP_EHR,HR,electricity,1459.6958018867922
S1,T3097,ARC,BP,municipal waste,34272.0
S1,T3097,ARGO5,BP,municipal waste,9945.0
S1,T3097,ARGO6,BP,municipal waste,11169.0
S1,T3097,VF5,BP,municipal waste,13005.0
S1,T3097,VF6,BP,municipal waste,17136.0
S1,T3097,HP_AIR,HO,electricity,201.022299296
S1,T3098,HP_EHR,HR,electricity,1213.3474999999999
S1,T3098,ARC,BP,municipal waste,34272.0
S1,T3098,ARGO5,BP,municipal waste,9945.0
S1,T3098,ARGO6,BP,municipal waste,11169.0
S1,T3098,VF5,BP,municipal waste,13005.0
S1,T3098,VF6,BP,municipal waste,17136.0
S1,T3098,HP_AIR,HO,electricity,167.096393632
S1,T3099,HP_EHR,HR,electricity,1351.044575471698
S1,T3099,ARC,BP,municipal waste,34272.0
S1,T3099,ARGO5,BP,municipal waste,9945.0
S1,T3099,ARGO6,BP,municipal waste,11169.0
S1,T3099,VF5,BP,municipal waste,13005.0
S1,T3099,VF6,BP,municipal waste,17136.0
S1,T3099,HP_AIR,HO,electricity,186.05937392
S1,T3100,HP_EHR,HR,electricity,1549.3418160377357
S1,T3100,ARC,BP,municipal waste,34272.0
S1,T3100,ARGO5,BP,municipal waste,9945.0
S1,T3100,ARGO6,BP,municipal waste,11169.0
S1,T3100,VF5,BP,municipal waste,13005.0
S1,T3100,VF6,BP,municipal waste,17136.0
S1,T3100,HP_AIR,HO,electricity,213.367918064
S1,T3101,HP_EHR,HR,electricity,1913.4112971698112
S1,T3101,ARC,BP,municipal waste,34272.0
S1,T3101,ARGO5,BP,municipal waste,9945.0
S1,T3101,ARGO6,BP,municipal waste,11169.0
S1,T3101,VF5,BP,municipal waste,13005.0
S1,T3101,VF6,BP,municipal waste,17136.0
S1,T3101,HP_AIR,HO,electricity,263.50581947200004
S1,T3102,HP_EHR,HR,electricity,2089.2468867924526
S1,T3102,ARC,BP,municipal waste,34272.0
S1,T3102,ARGO5,BP,municipal waste,9945.0
S1,T3102,ARGO6,BP,municipal waste,11169.0
S1,T3102,VF5,BP,municipal waste,13005.0
S1,T3102,VF6,BP,municipal waste,17136.0
S1,T3102,HOB_EL,HO,electricity,10630.08816
S1,T3102,HP_AIR,HO,electricity,287.721052864
S1,T3103,HP_EHR,HR,electricity,2526.4407075471695
S1,T3103,ARC,BP,municipal waste,34272.0
S1,T3103,ARGO5,BP,municipal waste,9945.0
S1,T3103,ARGO6,BP,municipal waste,11169.0
S1,T3103,VF5,BP,municipal waste,13005.0
S1,T3103,VF6,BP,municipal waste,17136.0
S1,T3103,HP_AIR,HO,electricity,347.92928732800004
S1,T3104,HP_EHR,HR,electricity,2285.9738915094335
S1,T3104,ARC,BP,municipal waste,34272.0
S1,T3104,ARGO5,BP,municipal waste,9945.0
S1,T3104,ARGO6,BP,municipal waste,11169.0
S1,T3104,VF5,BP,municipal waste,13005.0
S1,T3104,VF6,BP,municipal waste,17136.0
S1,T3104,HP_AIR,HO,electricity,314.813351664
S1,T3105,HP_EHR,HR,electricity,2167.658183962264
S1,T3105,ARC,BP,municipal waste,34272.0
S1,T3105,ARGO5,BP,municipal waste,9945.0
S1,T3105,ARGO6,BP,municipal waste,11169.0
S1,T3105,VF5,BP,municipal waste,13005.0
S1,T3105,VF6,BP,municipal waste,17136.0
S1,T3105,HOB_EL,HO,electricity,6476.693044467682
S1,T3105,HP_AIR,HO,electricity,298.519480336
S1,T3106,HP_EHR,HR,electricity,2215.538018867924
S1,T3106,ARC,BP,municipal waste,34272.0
S1,T3106,ARGO5,BP,municipal waste,9945.0
S1,T3106,ARGO6,BP,municipal waste,11169.0
S1,T3106,VF5,BP,municipal waste,13005.0
S1,T3106,VF6,BP,municipal waste,17136.0
S1,T3106,HOB_EL,HO,electricity,4504.485311191235
S1,T3106,HP_AIR,HO,electricity,305.113261376
S1,T3107,HP_EHR,HR,electricity,2020.9846933962262
S1,T3107,ARC,BP,municipal waste,34272.0
S1,T3107,ARGO5,BP,municipal waste,9945.0
S1,T3107,ARGO6,BP,municipal waste,11169.0
S1,T3107,VF5,BP,municipal waste,13005.0
S1,T3107,VF6,BP,municipal waste,17136.0
S1,T3107,HOB_EL,HO,electricity,2112.5377367810547
S1,T3107,HP_AIR,HO,electricity,278.320311248
S1,T3108,HP_EHR,HR,electricity,2067.2992452830185
S1,T3108,ARC,BP,municipal waste,34272.0
S1,T3108,ARGO5,BP,municipal waste,9945.0
S1,T3108,ARGO6,BP,municipal waste,11169.0
S1,T3108,VF5,BP,municipal waste,13005.0
S1,T3108,VF6,BP,municipal waste,17136.0
S1,T3108,HP_AIR,HO,electricity,284.698529024
S1,T3109,HP_EHR,HR,electricity,2070.232617924528
S1,T3109,ARC,BP,municipal waste,34272.0
S1,T3109,ARGO5,BP,municipal waste,9945.0
S1,T3109,ARGO6,BP,municipal waste,11169.0
S1,T3109,VF5,BP,municipal waste,13005.0
S1,T3109,VF6,BP,municipal waste,17136.0
S1,T3109,HP_AIR,HO,electricity,284.08041414691115
S1,T3110,EC,CO,electricity,274.7601420705908
S1,T3110,HP_EHR,HR,electricity,2051.497548300017
S1,T3110,ARC,BP,municipal waste,34272.0
S1,T3110,ARGO5,BP,municipal waste,9945.0
S1,T3110,ARGO6,BP,municipal waste,11169.0
S1,T3110,VF5,BP,municipal waste,13005.0
S1,T3110,VF6,BP,municipal waste,17136.0
S1,T3111,EC,CO,electricity,308.3675997145096
S1,T3111,HP_EHR,HR,electricity,1052.6176620684296
S1,T3111,ARC,BP,municipal waste,34272.0
S1,T3111,ARGO5,BP,municipal waste,9945.0
S1,T3111,ARGO6,BP,municipal waste,11169.0
S1,T3111,VF5,BP,municipal waste,13005.0
S1,T3111,VF6,BP,municipal waste,17136.0
S1,T3112,EC,CO,electricity,379.2399557256271
S1,T3112,HP_EHR,HR,electricity,1020.1166623288286
S1,T3112,ARC,BP,municipal waste,34272.0
S1,T3112,ARGO5,BP,municipal waste,9945.0
S1,T3112,ARGO6,BP,municipal waste,11169.0
S1,T3112,VF5,BP,municipal waste,13005.0
S1,T3112,VF6,BP,municipal waste,17136.0
S1,T3113,FC,CO,electricity,28.665296305679387
S1,T3113,HP_EHR,HR,electricity,936.642761952267
S1,T3113,ARC,BP,municipal waste,34272.0
S1,T3113,ARGO5,BP,municipal waste,9945.0
S1,T3113,ARGO6,BP,municipal waste,11169.0
S1,T3113,VF5,BP,municipal waste,13005.0
S1,T3113,VF6,BP,municipal waste,17136.0
S1,T3114,HP_EHR,HR,electricity,1311.6548584905659
S1,T3114,ARC,BP,municipal waste,34272.0
S1,T3114,ARGO5,BP,municipal waste,9945.0
S1,T3114,ARGO6,BP,municipal waste,11169.0
S1,T3114,VF5,BP,municipal waste,13005.0
S1,T3114,VF6,BP,municipal waste,17136.0
S1,T3114,HP_AIR,HO,electricity,157.38544802808056
S1,T3115,HP_EHR,HR,electricity,1453.9277830188678
S1,T3115,ARC,BP,municipal waste,34272.0
S1,T3115,ARGO5,BP,municipal waste,9945.0
S1,T3115,ARGO6,BP,municipal waste,11169.0
S1,T3115,VF5,BP,municipal waste,13005.0
S1,T3115,VF6,BP,municipal waste,17136.0
S1,T3115,HP_AIR,HO,electricity,200.22795542400002
S1,T3116,HP_EHR,HR,electricity,1526.6323113207543
S1,T3116,ARC,BP,municipal waste,34272.0
S1,T3116,ARGO5,BP,municipal waste,9945.0
S1,T3116,ARGO6,BP,municipal waste,11169.0
S1,T3116,VF5,BP,municipal waste,13005.0
S1,T3116,VF6,BP,municipal waste,17136.0
S1,T3116,HP_AIR,HO,electricity,210.24047407999998
S1,T3117,HP_EHR,HR,electricity,1543.154976415094
S1,T3117,ARC,BP,municipal waste,34272.0
S1,T3117,ARGO5,BP,municipal waste,9945.0
S1,T3117,ARGO6,BP,municipal waste,11169.0
S1,T3117,VF5,BP,municipal waste,13005.0
S1,T3117,VF6,BP,municipal waste,17136.0
S1,T3117,HP_AIR,HO,electricity,212.51589620800002
S1,T3118,HP_EHR,HR,electricity,1575.7235141509432
S1,T3118,ARC,BP,municipal waste,34272.0
S1,T3118,ARGO5,BP,municipal waste,9945.0
S1,T3118,ARGO6,BP,municipal waste,11169.0
S1,T3118,VF5,BP,municipal waste,13005.0
S1,T3118,VF6,BP,municipal waste,17136.0
S1,T3118,HOB_EL,HO,electricity,5627.0244666917615
S1,T3118,HP_AIR,HO,electricity,217.001078896
S1,T3119,HP_EHR,HR,electricity,1879.3949999999998
S1,T3119,ARC,BP,municipal waste,34272.0
S1,T3119,ARGO5,BP,municipal waste,9945.0
S1,T3119,ARGO6,BP,municipal waste,11169.0
S1,T3119,VF5,BP,municipal waste,13005.0
S1,T3119,VF6,BP,municipal waste,17136.0
S1,T3119,HOB_EL,HO,electricity,5828.668148518067
S1,T3119,HP_AIR,HO,electricity,258.821258304
S1,T3120,HP_EHR,HR,electricity,2253.5624528301882
S1,T3120,ARC,BP,municipal waste,34272.0
S1,T3120,ARGO5,BP,municipal waste,9945.0
S1,T3120,ARGO6,BP,municipal waste,11169.0
S1,T3120,VF5,BP,municipal waste,13005.0
S1,T3120,VF6,BP,municipal waste,17136.0
S1,T3120,HOB_EL,HO,electricity,8626.734390731817
S1,T3120,HP_AIR,HO,electricity,310.349803904
S1,T3121,HP_EHR,HR,electricity,2267.8002830188675
S1,T3121,ARC,BP,municipal waste,34272.0
S1,T3121,ARGO5,BP,municipal waste,9945.0
S1,T3121,ARGO6,BP,municipal waste,11169.0
S1,T3121,VF5,BP,municipal waste,13005.0
S1,T3121,VF6,BP,municipal waste,17136.0
S1,T3121,HOB_EL,HO,electricity,7318.318880476161
S1,T3121,HP_AIR,HO,electricity,312.310569536
S1,T3122,HP_EHR,HR,electricity,2588.0140566037735
S1,T3122,ARC,BP,municipal waste,34272.0
S1,T3122,ARGO5,BP,municipal waste,9945.0
S1,T3122,ARGO6,BP,municipal waste,11169.0
S1,T3122,VF5,BP,municipal waste,13005.0
S1,T3122,VF6,BP,municipal waste,17136.0
S1,T3122,HOB_EL,HO,electricity,6692.663832034061
S1,T3122,HP_AIR,HO,electricity,356.40887340800003
S1,T3123,HP_EHR,HR,electricity,2262.366863207547
S1,T3123,ARC,BP,municipal waste,34272.0
S1,T3123,ARGO5,BP,municipal waste,9945.0
S1,T3123,ARGO6,BP,municipal waste,11169.0
S1,T3123,VF5,BP,municipal waste,13005.0
S1,T3123,VF6,BP,municipal waste,17136.0
S1,T3123,HOB_EL,HO,electricity,4690.960344839512
S1,T3123,HP_AIR,HO,electricity,311.56230504
S1,T3124,HP_EHR,HR,electricity,2207.1449764150943
S1,T3124,ARC,BP,municipal waste,34272.0
S1,T3124,ARGO5,BP,municipal waste,9945.0
S1,T3124,ARGO6,BP,municipal waste,11169.0
S1,T3124,VF5,BP,municipal waste,13005.0
S1,T3124,VF6,BP,municipal waste,17136.0
S1,T3124,HOB_EL,HO,electricity,5430.283502852469
S1,T3124,HP_AIR,HO,electricity,303.957411856
S1,T3125,HP_EHR,HR,electricity,1580.3664622641506
S1,T3125,ARC,BP,municipal waste,34272.0
S1,T3125,ARGO5,BP,municipal waste,9945.0
S1,T3125,ARGO6,BP,municipal waste,11169.0
S1,T3125,VF5,BP,municipal waste,13005.0
S1,T3125,VF6,BP,municipal waste,17136.0
S1,T3125,HP_AIR,HO,electricity,217.640483424
S1,T3126,HP_EHR,HR,electricity,1604.204363207547
S1,T3126,ARC,BP,municipal waste,34272.0
S1,T3126,ARGO5,BP,municipal waste,9945.0
S1,T3126,ARGO6,BP,municipal waste,11169.0
S1,T3126,VF5,BP,municipal waste,13005.0
S1,T3126,VF6,BP,municipal waste,17136.0
S1,T3126,HP_AIR,HO,electricity,220.92332472
S1,T3127,HP_EHR,HR,electricity,1530.4169575471697
S1,T3127,ARC,BP,municipal waste,34272.0
S1,T3127,ARGO5,BP,municipal waste,9945.0
S1,T3127,ARGO6,BP,municipal waste,11169.0
S1,T3127,VF5,BP,municipal waste,13005.0
S1,T3127,VF6,BP,municipal waste,17136.0
S1,T3127,HP_AIR,HO,electricity,210.76167739200002
S1,T3128,HP_EHR,HR,electricity,1530.3640566037732
S1,T3128,ARC,BP,municipal waste,34272.0
S1,T3128,ARGO5,BP,municipal waste,9945.0
S1,T3128,ARGO6,BP,municipal waste,11169.0
S1,T3128,VF5,BP,municipal waste,13005.0
S1,T3128,VF6,BP,municipal waste,17136.0
S1,T3128,HP_AIR,HO,electricity,210.754392128
S1,T3129,HP_EHR,HR,electricity,1741.6561792452828
S1,T3129,ARC,BP,municipal waste,34272.0
S1,T3129,ARGO5,BP,municipal waste,9945.0
S1,T3129,ARGO6,BP,municipal waste,11169.0
S1,T3129,VF5,BP,municipal waste,13005.0
S1,T3129,VF6,BP,municipal waste,17136.0
S1,T3129,HP_AIR,HO,electricity,239.852529056
S1,T3130,FC,CO,electricity,5.499887698527023
S1,T3130,HP_EHR,HR,electricity,1628.054643473597
S1,T3130,ARC,BP,municipal waste,34272.0
S1,T3130,ARGO5,BP,municipal waste,9945.0
S1,T3130,ARGO6,BP,municipal waste,11169.0
S1,T3130,VF5,BP,municipal waste,13005.0
S1,T3130,VF6,BP,municipal waste,17136.0
S1,T3131,FC,CO,electricity,72.02963187164022
S1,T3131,HP_EHR,HR,electricity,904.2629498892031
S1,T3131,ARC,BP,municipal waste,34272.0
S1,T3131,ARGO5,BP,municipal waste,9945.0
S1,T3131,ARGO6,BP,municipal waste,11169.0
S1,T3131,VF5,BP,municipal waste,13005.0
S1,T3131,VF6,BP,municipal waste,17136.0
S1,T3132,FC,CO,electricity,112.94162212302287
S1,T3132,HP_EHR,HR,electricity,240.3921834708356
S1,T3132,ARC,BP,municipal waste,34272.0
S1,T3132,ARGO5,BP,municipal waste,9945.0
S1,T3132,ARGO6,BP,municipal waste,11169.0
S1,T3132,VF5,BP,municipal waste,13005.0
S1,T3132,VF6,BP,municipal waste,17136.0
S1,T3133,FC,CO,electricity,140.3199393939394
S1,T3133,ARC,BP,municipal waste,34272.0
S1,T3133,ARGO5,BP,municipal waste,9945.0
S1,T3133,ARGO6,BP,municipal waste,11169.0
S1,T3133,VF5,BP,municipal waste,13005.0
S1,T3133,VF6,BP,municipal waste,17136.0
S1,T3134,FC,CO,electricity,137.01525541125542
S1,T3134,ARC,BP,municipal waste,33374.527388443625
S1,T3134,ARGO5,BP,municipal waste,9945.0
S1,T3134,ARGO6,BP,municipal waste,11169.0
S1,T3134,VF5,BP,municipal waste,13005.0
S1,T3134,VF6,BP,municipal waste,17136.0
S1,T3135,FC,CO,electricity,141.69970346320343
S1,T3135,ARC,BP,municipal waste,34272.0
S1,T3135,ARGO5,BP,municipal waste,9945.0
S1,T3135,ARGO6,BP,municipal waste,11169.0
S1,T3135,VF5,BP,municipal waste,13005.0
S1,T3135,VF6,BP,municipal waste,17136.0
S1,T3136,HP_EHR,HR,electricity,1229.1605896226413
S1,T3136,ARC,BP,municipal waste,34272.0
S1,T3136,ARGO5,BP,municipal waste,9945.0
S1,T3136,ARGO6,BP,municipal waste,11169.0
S1,T3136,VF5,BP,municipal waste,13005.0
S1,T3136,VF6,BP,municipal waste,17136.0
S1,T3136,HP_AIR,HO,electricity,169.274096432
S1,T3137,HP_EHR,HR,electricity,1569.955754716981
S1,T3137,ARC,BP,municipal waste,34272.0
S1,T3137,ARGO5,BP,municipal waste,9945.0
S1,T3137,ARGO6,BP,municipal waste,11169.0
S1,T3137,VF5,BP,municipal waste,13005.0
S1,T3137,VF6,BP,municipal waste,17136.0
S1,T3137,HP_AIR,HO,electricity,216.206770752
